ID,x,y,z,nx,ny,nz,s
306,0.350336818,-0.263996818,-0.038217273,-0.278261,0.0187131,-0.960323,0.000616432
307,0.350336818,0.263996818,-0.038217273,-0.278261,-0.0187131,-0.960323,0.000616432
308,-0.195382727,-0.390830909,-0.038158818,0.0498168,0.502075,-0.863388,0.000634058
309,-0.195382727,0.390830909,-0.038158818,0.0498168,-0.502075,-0.863388,0.000634058
310,0.195382727,-0.390830909,-0.038158818,-0.0498168,0.502075,-0.863388,0.000634058
311,0.195382727,0.390830909,-0.038158818,-0.0498168,-0.502075,-0.863388,0.000634058
312,-0.157153182,-0.448630455,-0.037774682,-0.148166,-0.551696,-0.820779,0.00059995
313,-0.157153182,0.448630455,-0.037774682,-0.148166,0.551696,-0.820779,0.00059995
314,0.157153182,-0.448630455,-0.037774682,0.148166,-0.551696,-0.820779,0.00059995
315,0.157153182,0.448630455,-0.037774682,0.148166,0.551696,-0.820779,0.00059995
316,-0.188757727,-0.435841364,-0.037740455,-0.3175,-0.488856,-0.812536,0.000413283
317,-0.188757727,0.435841364,-0.037740455,-0.3175,0.488856,-0.812536,0.000413283
318,0.188757727,-0.435841364,-0.037740455,0.3175,-0.488856,-0.812536,0.000413283
319,0.188757727,0.435841364,-0.037740455,0.3175,0.488856,-0.812536,0.000413283
320,-0.023766318,-0.476363636,-0.037594591,-0.171116,-0.618235,-0.76714,0.000208376
321,-0.023766318,0.476363636,-0.037594591,-0.171116,0.618235,-0.76714,0.000208376
322,0.023766318,-0.476363636,-0.037594591,0.171116,-0.618235,-0.76714,0.000208376
323,0.023766318,0.476363636,-0.037594591,0.171116,0.618235,-0.76714,0.000208376
324,-0.476372727,-0.023738727,-0.037592455,-0.618235,-0.171123,-0.767139,0.000207521
325,-0.476372727,0.023738727,-0.037592455,-0.618235,0.171123,-0.767139,0.000207521
326,0.476372727,-0.023738727,-0.037592455,0.618235,-0.171123,-0.767139,0.000207521
327,0.476372727,0.023738727,-0.037592455,0.618235,0.171123,-0.767139,0.000207521
328,-0.449677273,-0.157665455,-0.0373975,-0.564477,-0.150125,-0.811683,0.000584209
329,-0.449677273,0.157665455,-0.0373975,-0.564477,0.150125,-0.811683,0.000584209
330,0.449677273,-0.157665455,-0.0373975,0.564477,-0.150125,-0.811683,0.000584209
331,0.449677273,0.157665455,-0.0373975,0.564477,0.150125,-0.811683,0.000584209
332,-0.072364545,-0.425402727,-0.037276864,0.196481,0.495571,-0.846052,0.000356101
333,-7.23E-02,0.425402727,-0.037276864,0.196481,-4.96E-01,-8.46E-01,0.000356101
334,0.072364545,-0.425402727,-0.037276864,-0.196481,0.495571,-0.846052,0.000356101
335,0.072364545,0.425402727,-0.037276864,-0.196481,-0.495571,-0.846052,0.000356101
336,-0.425604091,-0.070961818,-0.037117773,0.502053,0.203432,-0.84057,0.000363591
337,-0.425604091,0.070961818,-0.037117773,0.502053,-0.203432,-0.84057,0.000363591
338,0.425604091,-0.070961818,-0.037117773,-0.502053,0.203432,-0.84057,0.000363591
339,0.425604091,0.070961818,-0.037117773,-0.502053,-0.203432,-0.84057,0.000363591
340,-0.380775455,-0.209649091,-0.037084045,0.236969,0.309846,-0.920783,0.000551721
341,-0.380775455,0.209649091,-0.037084045,0.236969,-0.309846,-0.920783,0.000551721
342,0.380775455,-0.209649091,-0.037084045,-0.236969,0.309846,-0.920783,0.000551721
343,0.380775455,0.209649091,-0.037084045,-0.236969,-0.309846,-0.920783,0.000551721
344,-0.43695,-0.189824091,-0.036986773,-0.5076,-0.34228,-0.790688,0.000397178
345,-0.43695,0.189824091,-0.036986773,-0.5076,0.34228,-0.790688,0.000397178
346,0.43695,-0.189824091,-0.036986773,0.5076,-0.34228,-0.790688,0.000397178
347,0.43695,0.189824091,-0.036986773,0.5076,0.34228,-0.790688,0.000397178
348,-0.20961,-0.380439545,-0.036677409,0.334495,0.235978,-0.912375,0.000559721
349,-0.20961,0.380439545,-0.036677409,0.334495,-0.235978,-0.912375,0.000559721
350,0.20961,-0.380439545,-0.036677409,-0.334495,0.235978,-0.912375,0.000559721
351,0.20961,0.380439545,-0.036677409,-0.334495,-0.235978,-0.912375,0.000559721
352,-0.056948636,-0.426544545,-0.036516591,-0.0431649,0.560843,-0.826796,0.000335025
353,-5.68E-02,0.426544545,-0.036516591,-0.0431649,-5.61E-01,-8.27E-01,0.000335025
354,0.056948636,-0.426544545,-0.036516591,0.0431649,0.560843,-0.826796,0.000335025
355,0.056948636,0.426544545,-0.036516591,0.0431649,-0.560843,-0.826796,0.000335025
356,-0.426684545,-0.055580455,-0.036359818,0.561483,-0.0513158,-0.825896,0.000350512
357,-0.426684545,0.055580455,-0.036359818,0.561483,0.0513158,-0.825896,0.000350512
358,0.426684545,-0.055580455,-0.036359818,-0.561483,-0.0513158,-0.825896,0.000350512
359,0.426684545,0.055580455,-0.036359818,-0.561483,0.0513158,-0.825896,0.000350512
360,-0.418565909,-0.228554091,-0.036157,-0.366912,-0.200349,-0.908425,0.000602676
361,-0.418565909,0.228554091,-0.036157,-0.366912,0.200349,-0.908425,0.000602676
362,0.418565909,-0.228554091,-0.036157,0.366912,-0.200349,-0.908425,0.000602676
363,0.418565909,0.228554091,-0.036157,0.366912,0.200349,-0.908425,0.000602676
364,-0.22848,-0.418669091,-0.036104273,-0.202664,-0.366824,-0.907947,0.000598926
365,-0.22848,0.418669091,-0.036104273,-0.202664,0.366824,-0.907947,0.000598926
366,0.22848,-0.418669091,-0.036104273,0.202664,-0.366824,-0.907947,0.000598926
367,0.22848,0.418669091,-0.036104273,0.202664,0.366824,-0.907947,0.000598926
368,-0.027978045,-0.427105909,-0.036023727,0.0992323,0.589267,-0.801822,0.000212062
369,-0.027978045,0.427105909,-0.036023727,0.0992323,-0.589267,-0.801822,0.000212062
370,0.027978045,-0.427105909,-0.036023727,-0.0992323,0.589267,-0.801822,0.000212062
371,0.027978045,0.427105909,-0.036023727,-0.0992323,-0.589267,-0.801822,0.000212062
372,-0.417515909,-0.101929545,-0.036001182,0.610994,0.0505701,-0.790019,0.000386502
373,-0.417515909,0.101929545,-0.036001182,0.610994,-0.0505701,-0.790019,0.000386502
374,0.417515909,-0.101929545,-0.036001182,-0.610994,0.0505701,-0.790019,0.000386502
375,0.417515909,0.101929545,-0.036001182,-0.610994,-0.0505701,-0.790019,0.000386502
376,-0.427110455,-0.026893273,-0.035980773,0.593778,0.0984083,-0.798588,0.000204895
377,-0.427110455,0.026893273,-0.035980773,0.593778,-0.0984083,-0.798588,0.000204895
378,0.427110455,-0.026893273,-0.035980773,-0.593778,0.0984083,-0.798588,0.000204895
379,0.427110455,0.026893273,-0.035980773,-0.593778,-0.0984083,-0.798588,0.000204895
380,-0.327407727,-0.286752727,-0.035931864,0.23051,0.200198,-0.952253,0.000680213
381,-0.327407727,0.286752727,-0.035931864,0.23051,-0.200198,-0.952253,0.000680213
382,0.327407727,-0.286752727,-0.035931864,-0.23051,0.200198,-0.952253,0.000680213
383,0.327407727,0.286752727,-0.035931864,-0.23051,-0.200198,-0.952253,0.000680213
384,-0.260029545,-0.401217273,-0.035684727,-0.25543,-0.373497,-0.891771,0.000584814
385,-0.260029545,0.401217273,-0.035684727,-0.25543,0.373497,-0.891771,0.000584814
386,0.260029545,-0.401217273,-0.035684727,0.25543,-0.373497,-0.891771,0.000584814
387,0.260029545,0.401217273,-0.035684727,0.25543,0.373497,-0.891771,0.000584814
388,-0.103566818,-0.416531364,-0.035637182,0.0676393,0.627513,-0.775662,0.000389948
389,-0.103566818,0.416531364,-0.035637182,0.0676393,-0.627513,-0.775662,0.000389948
390,0.103566818,-0.416531364,-0.035637182,-0.0676393,0.627513,-0.775662,0.000389948
391,0.103566818,0.416531364,-0.035637182,-0.0676393,-0.627513,-0.775662,0.000389948
392,-0.014054182,-0.427046818,-0.035469955,-0.0401175,0.605725,-0.794662,0.000214205
393,-0.014054182,0.427046818,-0.035469955,-0.0401175,-0.605725,-0.794662,0.000214205
394,0.014054182,-0.427046818,-0.035469955,0.0401175,0.605725,-0.794662,0.000214205
395,0.014054182,0.427046818,-0.035469955,0.0401175,-0.605725,-0.794662,0.000214205
396,-0.426987727,-0.013459636,-0.035415318,0.606957,-0.0425091,-0.793597,0.00020455
397,-0.426987727,0.013459636,-0.035415318,0.606957,0.0425091,-0.793597,0.00020455
398,0.426987727,-0.013459636,-0.035415318,-0.606957,-0.0425091,-0.793597,0.00020455
399,0.426987727,0.013459636,-0.035415318,-0.606957,0.0425091,-0.793597,0.00020455
400,-0.401878182,-0.259681818,-0.035254136,-0.367886,-0.277651,-0.887451,0.000581554
401,-0.401878182,0.259681818,-0.035254136,-0.367886,0.277651,-0.887451,0.000581554
402,0.401878182,-0.259681818,-0.035254136,0.367886,-0.277651,-0.887451,0.000581554
403,0.401878182,0.259681818,-0.035254136,0.367886,0.277651,-0.887451,0.000581554
404,-0.289357273,-0.382127727,-0.035048091,-0.298955,-0.379255,-0.875666,0.000529479
405,-0.289357273,0.382127727,-0.035048091,-0.298955,0.379255,-0.875666,0.000529479
406,0.289357273,-0.382127727,-0.035048091,0.298955,-0.379255,-0.875666,0.000529479
407,0.289357273,0.382127727,-0.035048091,0.298955,0.379255,-0.875666,0.000529479
408,-0.281635,-0.323285455,-0.034990182,0.441922,0.518483,-0.732038,0.000411543
409,-0.281635,0.323285455,-0.034990182,0.441922,-0.518483,-0.732038,0.000411543
410,0.281635,-0.323285455,-0.034990182,-0.441922,0.518483,-0.732038,0.000411543
411,0.281635,0.323285455,-0.034990182,-0.441922,-0.518483,-0.732038,0.000411543
412,-0.315658636,-0.361719091,-0.034575364,-0.334738,-0.374349,-0.864762,0.000515357
413,-0.315658636,0.361719091,-0.034575364,-0.334738,0.374349,-0.864762,0.000515357
414,0.315658636,-0.361719091,-0.034575364,0.334738,-0.374349,-0.864762,0.000515357
415,0.315658636,0.361719091,-0.034575364,0.334738,0.374349,-0.864762,0.000515357
416,-0.100468636,-0.469668182,-0.034372318,-0.104266,-0.497245,-0.861322,0.000539207
417,-0.100468636,0.469668182,-0.034372318,-0.104266,0.497245,-0.861322,0.000539207
418,0.100468636,-0.469668182,-0.034372318,0.104266,-0.497245,-0.861322,0.000539207
419,0.100468636,0.469668182,-0.034372318,0.104266,0.497245,-0.861322,0.000539207
420,-0.340065,-0.339606364,-0.034282318,-0.367103,-0.362194,-0.856768,0.0005055
421,-0.340065,0.339606364,-0.034282318,-0.367103,0.362194,-0.856768,0.0005055
422,0.340065,-0.339606364,-0.034282318,0.367103,-0.362194,-0.856768,0.0005055
423,0.340065,0.339606364,-0.034282318,0.367103,0.362194,-0.856768,0.0005055
424,-0.362519545,-0.315195909,-0.034242591,-0.384876,-0.332876,-0.86085,0.000525682
425,-0.362519545,0.315195909,-0.034242591,-0.384876,0.332876,-0.86085,0.000525682
426,0.362519545,-0.315195909,-0.034242591,0.384876,-0.332876,-0.86085,0.000525682
427,0.362519545,0.315195909,-0.034242591,0.384876,0.332876,-0.86085,0.000525682
428,-0.384181364,-0.289218636,-0.034140727,-0.417758,-0.315258,-0.85211,0.000501221
429,-0.384181364,0.289218636,-0.034140727,-0.417758,0.315258,-0.85211,0.000501221
430,0.384181364,-0.289218636,-0.034140727,0.417758,-0.315258,-0.85211,0.000501221
431,0.384181364,0.289218636,-0.034140727,0.417758,0.315258,-0.85211,0.000501221
432,-0.202855455,-0.435648636,-0.034061955,-0.133641,-0.497378,-0.857179,0.000421645
433,-0.202855455,0.435648636,-0.034061955,-0.133641,0.497378,-0.857179,0.000421645
434,0.202855455,-0.435648636,-0.034061955,0.133641,-0.497378,-0.857179,0.000421645
435,0.202855455,0.435648636,-0.034061955,0.133641,0.497378,-0.857179,0.000421645
436,-0.470427273,-0.098992727,-0.033993909,-0.505843,-0.112598,-0.855245,0.000543473
437,-0.470427273,0.098992727,-0.033993909,-0.505843,0.112598,-0.855245,0.000543473
438,0.470427273,-0.098992727,-0.033993909,0.505843,-0.112598,-0.855245,0.000543473
439,0.470427273,0.098992727,-0.033993909,0.505843,0.112598,-0.855245,0.000543473
440,-0.410160455,-0.118441364,-0.033954318,0.544194,0.249202,-0.801094,0.000450663
441,-0.410160455,0.118441364,-0.033954318,0.544194,-0.249202,-0.801094,0.000450663
442,0.410160455,-0.118441364,-0.033954318,-0.544194,0.249202,-0.801094,0.000450663
443,0.410160455,0.118441364,-0.033954318,-0.544194,-0.249202,-0.801094,0.000450663
444,-0.066335455,-0.477059091,-0.033795636,-0.0675547,-0.542099,-0.837595,0.000491461
445,-0.066335455,0.477059091,-0.033795636,-0.0675547,0.542099,-0.837595,0.000491461
446,0.066335455,-0.477059091,-0.033795636,0.0675547,-0.542099,-0.837595,0.000491461
447,0.066335455,0.477059091,-0.033795636,0.0675547,0.542099,-0.837595,0.000491461
448,-0.477327273,-0.065496818,-0.033673545,-0.545291,-0.0681058,-0.835476,0.000480919
449,-0.477327273,0.065496818,-0.033673545,-0.545291,0.0681058,-0.835476,0.000480919
450,0.477327273,-0.065496818,-0.033673545,0.545291,-0.0681058,-0.835476,0.000480919
451,0.477327273,0.065496818,-0.033673545,0.545291,0.0681058,-0.835476,0.000480919
452,-0.436141364,-0.203363182,-0.033624818,-0.519027,-0.127549,-0.845188,0.000405295
453,-0.436141364,0.203363182,-0.033624818,-0.519027,0.127549,-0.845188,0.000405295
454,0.436141364,-0.203363182,-0.033624818,0.519027,-0.127549,-0.845188,0.000405295
455,0.436141364,0.203363182,-0.033624818,0.519027,0.127549,-0.845188,0.000405295
456,-0.035174955,-0.480759091,-0.033422955,-0.0359249,-0.552606,-0.832668,0.000482616
457,-0.035174955,0.480759091,-0.033422955,-0.0359249,0.552606,-0.832668,0.000482616
458,0.035174955,-0.480759091,-0.033422955,0.0359249,-0.552606,-0.832668,0.000482616
459,0.035174955,0.480759091,-0.033422955,0.0359249,0.552606,-0.832668,0.000482616
460,-0.480813636,-0.034999682,-0.033385455,-0.55339,-0.0369353,-0.832103,0.000477314
461,-0.480813636,0.034999682,-0.033385455,-0.55339,0.0369353,-0.832103,0.000477314
462,0.480813636,-0.034999682,-0.033385455,0.55339,-0.0369353,-0.832103,0.000477314
463,0.480813636,0.034999682,-0.033385455,0.55339,0.0369353,-0.832103,0.000477314
464,-0.138848636,-0.461168182,-0.033356864,-0.183627,-0.518203,-0.835313,0.000627853
465,-0.138848636,0.461168182,-0.033356864,-0.183627,0.518203,-0.835313,0.000627853
466,0.138848636,-0.461168182,-0.033356864,0.183627,-0.518203,-0.835313,0.000627853
467,0.138848636,0.461168182,-0.033356864,0.183627,0.518203,-0.835313,0.000627853
468,-0.120068182,-0.408543182,-0.033064045,0.248257,0.561459,-0.789387,0.000451196
469,-0.120068182,0.408543182,-0.033064045,0.248257,-0.561459,-0.789387,0.000451196
470,0.120068182,-0.408543182,-0.033064045,-0.248257,0.561459,-0.789387,0.000451196
471,0.120068182,0.408543182,-0.033064045,-0.248257,-0.561459,-0.789387,0.000451196
472,-0.461918182,-0.138476364,-0.033017773,-0.53711,-0.177457,-0.824634,0.000628147
473,-0.461918182,0.138476364,-0.033017773,-0.53711,0.177457,-0.824634,0.000628147
474,0.461918182,-0.138476364,-0.033017773,0.53711,-0.177457,-0.824634,0.000628147
475,0.461918182,0.138476364,-0.033017773,0.53711,0.177457,-0.824634,0.000628147
476,-0.258329091,-0.338822727,-0.032257864,0.402404,0.633681,-0.660696,0.00046093
477,-0.258329091,0.338822727,-0.032257864,0.402404,-0.633681,-0.660696,0.00046093
478,0.258329091,-0.338822727,-0.032257864,-0.402404,0.633681,-0.660696,0.00046093
479,0.258329091,0.338822727,-0.032257864,-0.402404,-0.633681,-0.660696,0.00046093
480,-0.484209091,-0.005655864,-0.032025318,-0.766031,-0.200029,-0.610889,0.00017516
481,-0.484209091,0.005655864,-0.032025318,-0.766031,0.200029,-0.610889,0.00017516
482,-0.005655864,-0.484209091,-0.032025318,-0.200029,-0.766031,-0.610889,0.00017516
483,-0.005655864,0.484209091,-0.032025318,-0.200029,0.766031,-0.610889,0.00017516
484,0.005655864,-0.484209091,-0.032025318,0.200029,-0.766031,-0.610889,0.00017516
485,0.005655864,0.484209091,-0.032025318,0.200029,0.766031,-0.610889,0.00017516
486,0.484209091,-0.005655864,-0.032025318,0.766031,-0.200029,-0.610889,0.00017516
487,0.484209091,0.005655864,-0.032025318,0.766031,0.200029,-0.610889,0.00017516
488,-0.176729091,-0.450982727,-0.031690591,-0.227735,-0.572913,-0.787342,0.000470095
489,-0.176729091,0.450982727,-0.031690591,-0.227735,0.572913,-0.787342,0.000470095
490,0.176729091,-0.450982727,-0.031690591,0.227735,-0.572913,-0.787342,0.000470095
491,0.176729091,0.450982727,-0.031690591,0.227735,0.572913,-0.787342,0.000470095
492,-0.45171,-0.177549545,-0.031072091,-0.596251,-0.248181,-0.763473,0.000444362
493,-0.45171,0.177549545,-0.031072091,-0.596251,0.248181,-0.763473,0.000444362
494,0.45171,-0.177549545,-0.031072091,0.596251,-0.248181,-0.763473,0.000444362
495,0.45171,0.177549545,-0.031072091,0.596251,0.248181,-0.763473,0.000444362
496,-0.232318182,-0.353939091,-0.030124636,0.412361,0.680782,-0.605388,0.000498793
497,-0.232318182,0.353939091,-0.030124636,0.412361,-0.680782,-0.605388,0.000498793
498,0.232318182,-0.353939091,-0.030124636,-0.412361,0.680782,-0.605388,0.000498793
499,0.232318182,0.353939091,-0.030124636,-0.412361,-0.680782,-0.605388,0.000498793
500,-0.486581818,-0.011395909,-0.029534136,-0.62148,0.171819,-0.764356,0.000178363
501,-0.486581818,0.011395909,-0.029534136,-0.62148,-0.171819,-0.764356,0.000178363
502,-0.011395909,-0.486581818,-0.029534136,0.171819,-0.62148,-0.764356,0.000178363
503,-0.011395909,0.486581818,-0.029534136,0.171819,0.62148,-0.764356,0.000178363
504,0.011395909,-0.486581818,-0.029534136,-0.171819,-0.62148,-0.764356,0.000178363
505,0.011395909,0.486581818,-0.029534136,-0.171819,0.62148,-0.764356,0.000178363
506,0.486581818,-0.011395909,-0.029534136,0.62148,0.171819,-0.764356,0.000178363
507,0.486581818,0.011395909,-0.029534136,0.62148,-0.171819,-0.764356,0.000178363
508,-0.354429091,-0.231095,-0.029323818,0.695686,0.415933,-0.58568,0.000482731
509,-0.354429091,0.231095,-0.029323818,0.695686,-0.415933,-0.58568,0.000482731
510,0.354429091,-0.231095,-0.029323818,-0.695686,0.415933,-0.58568,0.000482731
511,0.354429091,0.231095,-0.029323818,-0.695686,-0.415933,-0.58568,0.000482731
512,-0.394275,-0.155055455,-0.029320455,0.775504,0.15429,-0.6122,0.00064075
513,-3.94E-01,0.155055455,-0.029320455,0.775504,-1.54E-01,-6.12E-01,0.00064075
514,0.394275,-0.155055455,-0.029320455,-0.775504,0.15429,-0.6122,0.00064075
515,0.394275,0.155055455,-0.029320455,-0.775504,-0.15429,-0.6122,0.00064075
516,-0.033604818,-0.419301364,-0.029056,-0.0100657,0.759534,-0.65039,0.000225696
517,-0.033604818,0.419301364,-0.029056,-0.0100657,-0.759534,-0.65039,0.000225696
518,0.033604818,-0.419301364,-0.029056,0.0100657,0.759534,-0.65039,0.000225696
519,0.033604818,0.419301364,-0.029056,0.0100657,-0.759534,-0.65039,0.000225696
520,-0.419337727,-0.032663773,-0.028964727,0.759368,-0.0151928,-0.650484,0.00022344
521,-0.419337727,0.032663773,-0.028964727,0.759368,0.0151928,-0.650484,0.00022344
522,0.419337727,-0.032663773,-0.028964727,-0.759368,-0.0151928,-0.650484,0.00022344
523,0.419337727,0.032663773,-0.028964727,-0.759368,0.0151928,-0.650484,0.00022344
524,-0.047191364,-0.417667727,-0.028660318,0.152062,0.738349,-0.657053,0.000225789
525,-0.047191364,0.417667727,-0.028660318,0.152062,-0.738349,-0.657053,0.000225789
526,0.047191364,-0.417667727,-0.028660318,-0.152062,0.738349,-0.657053,0.000225789
527,0.047191364,0.417667727,-0.028660318,-0.152062,-0.738349,-0.657053,0.000225789
528,-0.417605455,-0.046187273,-0.028404364,0.741904,0.150197,-0.653467,0.00023237
529,-0.417605455,0.046187273,-0.028404364,0.741904,-0.150197,-0.653467,0.00023237
530,0.417605455,-0.046187273,-0.028404364,-0.741904,0.150197,-0.653467,0.00023237
531,0.417605455,0.046187273,-0.028404364,-0.741904,-0.150197,-0.653467,0.00023237
532,-0.006600909,-0.419704545,-0.028182409,0.0749563,0.779632,-0.621736,0.000200862
533,-0.006600909,0.419704545,-0.028182409,0.0749563,-0.779632,-0.621736,0.000200862
534,0.006600909,-0.419704545,-0.028182409,-0.0749563,0.779632,-0.621736,0.000200862
535,0.006600909,0.419704545,-0.028182409,-0.0749563,-0.779632,-0.621736,0.000200862
536,-0.419693182,-0.006404909,-0.028157773,0.779554,0.0762651,-0.621674,0.000194916
537,-0.419693182,0.006404909,-0.028157773,0.779554,-0.0762651,-0.621674,0.000194916
538,0.419693182,-0.006404909,-0.028157773,-0.779554,0.0762651,-0.621674,0.000194916
539,0.419693182,0.006404909,-0.028157773,-0.779554,-0.0762651,-0.621674,0.000194916
540,-0.15611,-0.392824545,-0.028101455,0.150097,0.798329,-0.583216,0.000624105
541,-0.15611,0.392824545,-0.028101455,0.150097,-0.798329,-0.583216,0.000624105
542,0.15611,-0.392824545,-0.028101455,-0.150097,0.798329,-0.583216,0.000624105
543,0.15611,0.392824545,-0.028101455,-0.150097,-0.798329,-0.583216,0.000624105
544,-7.64E-02,0.413878636,-0.027933364,0.0199495,-7.76E-01,-6.31E-01,0.000351988
545,-0.076159545,-0.413878636,-0.027933364,0.0199495,0.7759,-0.630541,0.000351988
546,0.076159545,-0.413878636,-0.027933364,-0.0199495,0.7759,-0.630541,0.000351988
547,0.076159545,0.413878636,-0.027933364,-0.0199495,-0.7759,-0.630541,0.000351988
548,-0.385131364,-0.172948636,-0.027721773,0.570576,0.42155,-0.704796,0.000621977
549,-3.85E-01,0.172948636,-0.027721773,0.570576,-4.22E-01,-7.05E-01,0.000621977
550,0.385131364,-0.172948636,-0.027721773,-0.570576,0.42155,-0.704796,0.000621977
551,0.385131364,0.172948636,-0.027721773,-0.570576,-0.42155,-0.704796,0.000621977
552,-0.413862727,-0.07529,-0.027629727,0.774913,0.0150496,-0.631889,0.000354407
553,-0.413862727,0.07529,-0.027629727,0.774913,-0.0150496,-0.631889,0.000354407
554,0.413862727,-0.07529,-0.027629727,-0.774913,0.0150496,-0.631889,0.000354407
555,0.413862727,0.07529,-0.027629727,-0.774913,-0.0150496,-0.631889,0.000354407
556,-0.410203636,-0.090459091,-0.026809727,0.711064,0.263866,-0.651738,0.000382618
557,-0.410203636,0.090459091,-0.026809727,0.711064,-0.263866,-0.651738,0.000382618
558,0.410203636,-0.090459091,-0.026809727,-0.711064,0.263866,-0.651738,0.000382618
559,0.410203636,0.090459091,-0.026809727,-0.711064,-0.263866,-0.651738,0.000382618
560,-0.091507273,-0.409842273,-0.026697909,0.253404,0.708907,-0.658208,0.000391333
561,-0.091507273,0.409842273,-0.026697909,0.253404,-0.708907,-0.658208,0.000391333
562,0.091507273,-0.409842273,-0.026697909,-0.253404,0.708907,-0.658208,0.000391333
563,0.091507273,0.409842273,-0.026697909,-0.253404,-0.708907,-0.658208,0.000391333
564,-0.265480909,-0.326422727,-0.026660682,0.500789,0.490199,-0.713383,0.000394905
565,-0.265480909,0.326422727,-0.026660682,0.500789,-0.490199,-0.713383,0.000394905
566,0.265480909,-0.326422727,-0.026660682,-0.500789,0.490199,-0.713383,0.000394905
567,0.265480909,0.326422727,-0.026660682,-0.500789,-0.490199,-0.713383,0.000394905
568,-0.17345,-0.384102273,-0.026631727,0.438021,0.581354,-0.685686,0.000619017
569,-0.17345,0.384102273,-0.026631727,0.438021,-0.581354,-0.685686,0.000619017
570,0.17345,-0.384102273,-0.026631727,-0.438021,0.581354,-0.685686,0.000619017
571,0.17345,0.384102273,-0.026631727,-0.438021,-0.581354,-0.685686,0.000619017
572,-2.98E-01,0.299840455,-0.0265845,0.747868,-4.03E-01,-5.28E-01,0.000489021
573,-0.297565909,-0.299840455,-0.0265845,0.747868,0.402609,-0.527826,0.000489021
574,0.297565909,-0.299840455,-0.0265845,-0.747868,0.402609,-0.527826,0.000489021
575,0.297565909,0.299840455,-0.0265845,-0.747868,-0.402609,-0.527826,0.000489021
576,-3.35E-01,0.254016818,-0.024094409,0.617482,-6.55E-01,-4.35E-01,0.000564099
577,-0.334903636,-0.254016818,-0.024094409,0.617482,0.655268,-0.435133,0.000564099
578,0.334903636,-0.254016818,-0.024094409,-0.617482,0.655268,-0.435133,0.000564099
579,0.334903636,0.254016818,-0.024094409,-0.617482,-0.655268,-0.435133,0.000564099
580,-2.86E-01,0.307909545,-0.023411682,0.34576,-6.87E-01,-6.40E-01,0.000551118
581,-0.285738636,-0.307909545,-0.023411682,0.34576,0.686512,-0.63965,0.000551118
582,0.285738636,-0.307909545,-0.023411682,-0.34576,0.686512,-0.63965,0.000551118
583,0.285738636,0.307909545,-0.023411682,-0.34576,-0.686512,-0.63965,0.000551118
584,-0.242060455,-0.340796364,-0.023253045,0.471706,0.61052,-0.636206,0.000407033
585,-0.242060455,0.340796364,-0.023253045,0.471706,-0.61052,-0.636206,0.000407033
586,0.242060455,-0.340796364,-0.023253045,-0.471706,0.61052,-0.636206,0.000407033
587,0.242060455,0.340796364,-0.023253045,-0.471706,-0.61052,-0.636206,0.000407033
588,-0.366207727,-0.203124091,-0.022244773,0.861767,0.293782,-0.413582,0.000542196
589,-0.366207727,0.203124091,-0.022244773,0.861767,-0.293782,-0.413582,0.000542196
590,0.366207727,-0.203124091,-0.022244773,-0.861767,0.293782,-0.413582,0.000542196
591,0.366207727,0.203124091,-0.022244773,-0.861767,-0.293782,-0.413582,0.000542196
592,-0.202836364,-0.366006818,-0.021621909,0.277688,0.874865,-0.396863,0.000529041
593,-0.202836364,0.366006818,-0.021621909,0.277688,-0.874865,-0.396863,0.000529041
594,0.202836364,-0.366006818,-0.021621909,-0.277688,0.874865,-0.396863,0.000529041
595,0.202836364,0.366006818,-0.021621909,-0.277688,-0.874865,-0.396863,0.000529041
596,-0.398291818,-0.121385,-0.021192727,0.893184,0.166528,-0.417721,0.000424128
597,-0.398291818,0.121385,-0.021192727,0.893184,-0.166528,-0.417721,0.000424128
598,0.398291818,-0.121385,-0.021192727,-0.893184,0.166528,-0.417721,0.000424128
599,0.398291818,0.121385,-0.021192727,-0.893184,-0.166528,-0.417721,0.000424128
600,-0.431198182,-0.235452273,-0.0210245,-0.810904,-0.442787,-0.382589,0.000620448
601,-0.431198182,0.235452273,-0.0210245,-0.810904,0.442787,-0.382589,0.000620448
602,0.431198182,-0.235452273,-0.0210245,0.810904,-0.442787,-0.382589,0.000620448
603,0.431198182,0.235452273,-0.0210245,0.810904,0.442787,-0.382589,0.000620448
604,-0.235377727,-0.431301364,-0.020971773,-0.440798,-0.812577,-0.381333,0.000612669
605,-0.235377727,0.431301364,-0.020971773,-0.440798,0.812577,-0.381333,0.000612669
606,0.235377727,-0.431301364,-0.020971773,0.440798,-0.812577,-0.381333,0.000612669
607,0.235377727,0.431301364,-0.020971773,0.440798,0.812577,-0.381333,0.000612669
608,-0.266677273,-0.413060909,-0.0206175,-0.493594,-0.784621,-0.375146,0.000618021
609,-0.266677273,0.413060909,-0.0206175,-0.493594,0.784621,-0.375146,0.000618021
610,0.266677273,-0.413060909,-0.0206175,0.493594,-0.784621,-0.375146,0.000618021
611,0.266677273,0.413060909,-0.0206175,0.493594,0.784621,-0.375146,0.000618021
612,-0.025955727,-0.413820455,-0.020228,0.122868,0.883297,-0.452427,0.000209114
613,-0.025955727,0.413820455,-0.020228,0.122868,-0.883297,-0.452427,0.000209114
614,0.025955727,-0.413820455,-0.020228,-0.122868,0.883297,-0.452427,0.000209114
