ID,x,y,z,nx,ny,nz,s
1068,-0.070348,-0.398345,-0.293175,-0.141337,-0.798564,-0.585081,0.000544396
1069,0.0971794,0.392578,-0.293155,0.192725,0.786556,-0.586674,0.000645372
1070,0.290061,0.282085,-0.293122,0.58554,0.563126,-0.583123,0.000464978
1071,0.352049,0.199358,-0.29293,0.704738,0.398881,-0.586718,0.000661554
1072,0.113583,-0.388694,-0.292453,0.228839,-0.777066,-0.586346,0.000630712
1073,0.402681,0.0435822,-0.292359,0.805126,0.0866036,-0.586748,0.00061422
1074,-0.380974,-0.138274,-0.292189,-0.763101,-0.27775,-0.583551,0.000472201
1075,-0.31849,0.250958,-0.291663,-0.638321,0.502182,-0.583403,0.000671219
1076,-0.37474,-0.156116,-0.291241,-0.750486,-0.312319,-0.582432,0.000488303
1077,-0.358604,-0.191228,-0.290515,-0.716556,-0.385499,-0.581325,0.000561706
1078,-0.0642525,0.401191,-0.290491,-0.128739,0.803267,-0.58154,0.000691137
1079,-0.245941,-0.323495,-0.290443,-0.491307,-0.648041,-0.581945,0.000657161
1080,-0.103196,0.393145,-0.290273,-0.20687,0.787182,-0.58099,0.000688099
1081,-0.349175,-0.208413,-0.290169,-0.700498,-0.41505,-0.580548,0.000571158
1082,-0.0142655,-0.406597,-0.28996,-0.0278739,-0.811735,-0.583361,0.000509701
1083,-0.246021,0.324264,-0.289503,-0.493148,0.648964,-0.579354,0.000668511
1084,0.353615,-0.201785,-0.2895,0.711551,-0.404107,-0.574798,0.000539671
1085,0.397987,0.0860709,-0.289337,0.797365,0.173372,-0.578059,0.00062457
1086,-0.403705,-0.0539942,-0.289276,-0.80883,-0.108266,-0.57799,0.000552309
1087,-0.0246247,0.406595,-0.28903,-0.0492287,0.813893,-0.578925,0.000695306
1088,-0.32818,-0.241449,-0.289027,-0.654546,-0.487069,-0.578215,0.000591577
1089,0.246801,-0.324548,-0.288607,0.492387,-0.650935,-0.577788,0.000599219
1090,0.157381,-0.3763,-0.288341,0.313817,-0.754499,-0.576411,0.00063329
1091,-0.141367,0.382592,-0.288291,-0.283112,0.766059,-0.577063,0.00068464
1092,0.189027,0.361631,-0.288125,0.381402,0.723749,-0.575082,0.000611738
1093,0.278238,0.298734,-0.288026,0.552468,0.599601,-0.579015,0.00048165
1094,0.313919,0.260999,-0.288024,0.632328,0.520347,-0.573935,0.000474069
1095,-0.316736,-0.257398,-0.288014,-0.636321,-0.512143,-0.576892,0.000606149
1096,0.394027,0.10723,-0.287673,0.788588,0.213919,-0.576513,0.000634374
1097,0.135059,0.385453,-0.287556,0.268421,0.772388,-0.575645,0.000642803
1098,-0.402143,-0.0739933,-0.287043,-0.803709,-0.14737,-0.576484,0.000531408
1099,-0.0346285,-0.407598,-0.286813,-0.0701915,-0.817343,-0.57186,0.000518542
1100,0.401553,-0.0777529,-0.28664,0.795923,-0.154423,-0.585372,0.000636223
1101,0.408007,-0.028078,-0.286508,0.808717,-0.0532898,-0.585779,0.000760396
1102,0.321791,-0.253303,-0.286092,0.641278,-0.507587,-0.575428,0.000561291
1103,0.178777,-0.368599,-0.285801,0.359279,-0.737232,-0.572196,0.000636267
1104,0.0156607,0.409447,-0.285596,0.0314207,0.819531,-0.572172,0.000705579
1105,-0.402408,0.079256,-0.285113,-0.806318,0.160125,-0.569396,0.000642029
1106,-0.292844,0.287218,-0.285023,-0.585821,0.575079,-0.57105,0.000662807
1107,-0.397795,0.100375,-0.284936,-0.79574,0.199434,-0.57186,0.000640015
1108,0.265684,-0.312717,-0.284877,0.533797,-0.625396,-0.569158,0.000600545
1109,-0.291614,-0.289006,-0.284502,-0.581963,-0.581232,-0.568761,0.000636682
1110,-0.178605,0.369727,-0.284388,-0.357592,0.740353,-0.569215,0.000682168
1111,0.391526,-0.123993,-0.284332,0.7775,-0.246545,-0.578541,0.000581882
1112,0.382722,0.14947,-0.284048,0.766182,0.299589,-0.568517,0.000649265
1113,-0.409467,0.0363378,-0.283743,-0.819472,0.0714474,-0.568648,0.000656484
1114,0.302965,0.278468,-0.283355,0.601734,0.559378,-0.570098,0.000473687
1115,-0.385649,0.143264,-0.283263,-0.773142,0.286195,-0.565989,0.000663697
1116,0.335835,0.238221,-0.283007,0.678854,0.473771,-0.56098,0.000448629
1117,0.221843,0.34708,-0.282614,0.447257,0.694522,-0.56356,0.000577626
1118,-0.41169,0.0153834,-0.282492,-0.824552,0.0338422,-0.564773,0.000608327
1119,0.336932,-0.237188,-0.282452,0.677495,-0.474416,-0.562077,0.000559738
1120,-0.377593,0.164772,-0.282426,-0.755871,0.330644,-0.565096,0.000661195
1121,0.171301,0.37497,-0.282078,0.340018,0.751178,-0.565791,0.000624444
1122,0.37555,0.17065,-0.28165,0.751565,0.341873,-0.564157,0.000667544
1123,-0.277954,-0.304828,-0.281617,-0.557395,-0.608267,-0.565086,0.000662743
1124,-0.3972,-0.112636,-0.281367,-0.796467,-0.22517,-0.561194,0.000487248
1125,-0.085017,0.403999,-0.281117,-0.170019,0.80884,-0.562913,0.000688306
1126,0.378293,-0.165637,-0.281113,0.752069,-0.330023,-0.570506,0.000525312
1127,-0.144479,-0.386884,-0.281014,-0.291931,-0.773629,-0.562383,0.000615361
1128,-0.279027,0.304498,-0.280913,-0.559121,0.609671,-0.561858,0.000665109
1129,-0.35803,0.206136,-0.280693,-0.716282,0.41294,-0.562513,0.000693191
1130,0.0558468,0.409392,-0.280622,0.111869,0.819579,-0.561938,0.000689726
1131,-0.0457486,0.410695,-0.280545,-0.091598,0.822261,-0.561691,0.000689811
1132,-0.109586,-0.398697,-0.28036,-0.220576,-0.797105,-0.562112,0.000555709
1133,-0.179635,-0.372407,-0.280246,-0.362295,-0.744759,-0.560425,0.000652555
1134,-0.123593,0.39466,-0.280068,-0.247199,0.790111,-0.560908,0.000688303
1135,0.0608418,-0.409271,-0.279893,0.121438,-0.820181,-0.559067,0.000589969
1136,0.0199923,-0.413447,-0.279819,0.0407087,-0.825148,-0.563448,0.00046177
1137,0.220215,-0.350593,-0.27948,0.439579,-0.703082,-0.558969,0.000623147
1138,0.410383,-0.0544945,-0.279389,0.828608,-0.110034,-0.548909,0.000661088
1139,-0.392917,-0.131504,-0.27919,-0.786199,-0.26329,-0.559079,0.000487847
1140,0.0826681,-0.405882,-0.279189,0.166873,-0.811576,-0.559908,0.000620547
1141,-0.347081,0.226095,-0.279078,-0.695486,0.45231,-0.558314,0.000689063
1142,-0.413884,-0.0249609,-0.278742,-0.830943,-0.0478272,-0.554298,0.000480348
1143,0.401776,-0.102175,-0.278575,0.812231,-0.205502,-0.545939,0.000616174
1144,-0.214703,0.354694,-0.278513,-0.429468,0.710479,-0.557473,0.000681471
1145,-0.0749933,-0.408063,-0.278354,-0.148882,-0.814215,-0.561149,0.000481014
1146,0.00028073,-0.414965,-0.27826,-0.000609343,-0.832034,-0.554724,0.000482843
1147,-0.00578342,0.41483,-0.278106,-0.0114972,0.830785,-0.556475,0.000701072
1148,0.326764,0.256456,-0.277623,0.650274,0.515767,-0.557789,0.000479566
1149,0.301318,-0.285826,-0.277585,0.600955,-0.572965,-0.557283,0.000588781
1150,0.41511,0.0114177,-0.277553,0.831249,0.0230396,-0.555423,0.000672565
1151,-0.214484,-0.355628,-0.277503,-0.432103,-0.711001,-0.554765,0.000666569
1152,-0.161355,0.382933,-0.277127,-0.322984,0.76663,-0.554942,0.000685346
1153,0.252075,0.330533,-0.277096,0.508045,0.661473,-0.551674,0.000539485
1154,0.205491,0.361519,-0.276782,0.407871,0.724423,-0.555744,0.000600519
1155,-0.380563,-0.168378,-0.27642,-0.761628,-0.338487,-0.552584,0.00053416
1156,0.126971,-0.396308,-0.276262,0.253307,-0.794385,-0.552076,0.000644442
1157,-0.413861,-0.0450124,-0.276255,-0.826175,-0.0918518,-0.555876,0.000479927
1158,0.41269,0.0556245,-0.275896,0.827141,0.111872,-0.550747,0.00061379
1159,0.389874,-0.146352,-0.275892,0.786591,-0.294003,-0.542989,0.000550796
1160,0.240127,-0.340224,-0.27587,0.482169,-0.680561,-0.55168,0.000624669
1161,0.358572,0.212121,-0.275557,0.717989,0.424458,-0.551659,0.000648703
1162,-0.372692,-0.186612,-0.275413,-0.746486,-0.372849,-0.551128,0.000550554
1163,0.416602,-0.0104178,-0.275405,0.831292,-0.0206933,-0.555451,0.000613632
1164,0.0951204,0.405762,-0.27531,0.191575,0.812182,-0.551053,0.000665778
1165,0.364143,-0.202978,-0.275278,0.725086,-0.405916,-0.556312,0.000527633
1166,0.410328,0.0770164,-0.274265,0.820785,0.153786,-0.550148,0.00061969
1167,0.317811,-0.270831,-0.274214,0.638839,-0.542092,-0.545914,0.000580454
1168,0.148903,-0.390087,-0.27415,0.29917,-0.780237,-0.549297,0.000650421
1169,-0.323206,0.264333,-0.274131,-0.646663,0.52929,-0.549253,0.000672631
1170,0.0346467,0.416254,-0.273846,0.0690677,0.833742,-0.547817,0.000701788
1171,-0.354018,-0.221985,-0.273738,-0.707056,-0.447255,-0.547754,0.000593391
1172,-0.343489,-0.238938,-0.272871,-0.689472,-0.475809,-0.546108,0.000598529
1173,-0.0396689,-0.416901,-0.272488,-0.0780851,-0.831854,-0.549473,0.000468875
1174,-0.248257,-0.337215,-0.272279,-0.498954,-0.674628,-0.543988,0.000669794
1175,-0.198095,0.368926,-0.272254,-0.396818,0.738443,-0.545195,0.000688438
1176,-0.128238,-0.398838,-0.272122,-0.256072,-0.798453,-0.544885,0.000561898
1177,0.279696,0.312029,-0.272012,0.563447,0.624078,-0.541345,0.000530435
1178,-0.0941065,-0.408453,-0.27192,-0.189924,-0.817421,-0.543831,0.000478713
1179,-0.163056,-0.386115,-0.27174,-0.324412,-0.773248,-0.544834,0.000627011
1180,0.34912,0.231989,-0.271665,0.698404,0.464364,-0.544608,0.000641532
1181,0.376118,-0.185464,-0.271538,0.755942,-0.371925,-0.538724,0.000509989
1182,0.237478,0.345801,-0.271248,0.471956,0.693165,-0.544774,0.000575799
1183,-0.410922,-0.0848245,-0.271205,-0.823868,-0.169177,-0.540944,0.000510158
1184,-0.249391,0.337292,-0.271138,-0.499228,0.67544,-0.542727,0.000678677
1185,-0.310313,0.282521,-0.270877,-0.621841,0.5654,-0.541883,0.000666436
1186,0.402453,0.119655,-0.270589,0.806081,0.240337,-0.540806,0.000643302
1187,-0.320382,-0.271546,-0.270439,-0.639094,-0.546915,-0.540779,0.00061618
1188,-0.198025,-0.370793,-0.269799,-0.393972,-0.742998,-0.541056,0.000654268
1189,0.133463,0.398631,-0.269767,0.268545,0.797708,-0.539949,0.000657059
1190,0.191763,-0.37446,-0.269291,0.38245,-0.75037,-0.539145,0.000633476
1191,0.396765,0.140894,-0.268743,0.794471,0.281706,-0.538012,0.000654801
1192,-0.0595556,-0.417015,-0.268666,-0.120449,-0.836691,-0.534266,0.000471426
1193,-0.408082,-0.104457,-0.268641,-0.815833,-0.209344,-0.539065,0.000504947
1194,0.0745589,0.414434,-0.268638,0.148224,0.83026,-0.537307,0.000673381
1195,0.278117,-0.316255,-0.268631,0.554948,-0.63396,-0.538635,0.000608524
1196,-0.307784,-0.287447,-0.268603,-0.61797,-0.572878,-0.538446,0.000638442
1197,-0.415104,0.0719439,-0.268316,-0.830988,0.142835,-0.537641,0.000673562
1198,-0.405471,0.114617,-0.268266,-0.812281,0.230723,-0.535692,0.000633305
1199,-0.418757,0.0502459,-0.267596,-0.838556,0.102242,-0.535136,0.000661209
1200,-0.399246,0.135984,-0.267564,-0.798586,0.272373,-0.536725,0.000675482
1201,0.305119,0.291595,-0.267332,0.614927,0.582541,-0.531518,0.000514644
1202,0.348292,-0.238439,-0.267193,0.694479,-0.477968,-0.537816,0.000571454
1203,0.21256,-0.365359,-0.266163,0.426911,-0.730494,-0.533034,0.000632867
1204,0.26678,0.328121,-0.26596,0.53068,0.657653,-0.53467,0.000549844
1205,-0.383118,0.178864,-0.265915,-0.767089,0.357742,-0.532536,0.000672435
1206,-0.232354,-0.353272,-0.265877,-0.462946,-0.707737,-0.533657,0.000671997
1207,0.0320266,-0.421846,-0.26581,0.0671301,-0.844843,-0.530786,0.000467855
1208,-0.23359,0.352713,-0.265529,-0.467855,0.706114,-0.531521,0.0006799
1209,-0.42307,0.00737448,-0.265474,-0.847002,0.0136239,-0.531416,0.000623937
1210,0.0517898,-0.420223,-0.265099,0.105144,-0.84049,-0.531527,0.000585875
1211,0.296077,-0.302669,-0.265061,0.594924,-0.605633,-0.528464,0.000608839
1212,-0.373517,0.199634,-0.26479,-0.747803,0.400023,-0.529879,0.000671416
1213,-0.423432,-0.0143373,-0.26458,-0.848531,-0.0283417,-0.528386,0.000644723
1214,-0.00483158,-0.423852,-0.264537,-0.00874394,-0.845694,-0.533596,0.000437415
1215,0.170308,0.388222,-0.26418,0.343278,0.77686,-0.527871,0.000630683
1216,-0.399334,-0.142928,-0.264019,-0.800089,-0.286244,-0.527183,0.000515198
1217,0.382315,0.183346,-0.264019,0.765814,0.366717,-0.528249,0.00066723
1218,0.361859,-0.221444,-0.263813,0.727186,-0.443786,-0.523693,0.000535448
1219,0.113554,0.408908,-0.263414,0.22592,0.819218,-0.527107,0.000665208
1220,0.420482,-0.0580624,-0.263075,0.838529,-0.11203,-0.533215,0.000756736
1221,0.0957864,-0.413723,-0.262996,0.191128,-0.829102,-0.525414,0.000636847
1222,-0.280213,-0.319169,-0.262868,-0.560406,-0.640673,-0.524866,0.000662027
1223,0.411442,-0.105079,-0.262825,0.820209,-0.206695,-0.533418,0.000732018
1224,-0.282519,0.317437,-0.262457,-0.565753,0.635715,-0.525158,0.000692436
1225,-0.393214,-0.16196,-0.262196,-0.786813,-0.324419,-0.525051,0.000526088
1226,-0.0244182,-0.424787,-0.261911,-0.0504225,-0.852536,-0.520231,0.000458947
1227,-0.0872506,0.416377,-0.261694,-0.174929,0.833732,-0.523729,0.000693035
1228,0.329366,0.269499,-0.261648,0.662379,0.538701,-0.520629,0.000545922
1229,-0.35176,0.239641,-0.261366,-0.703831,0.479809,-0.523837,0.000681809
1230,0.117946,-0.409005,-0.261348,0.237128,-0.818007,-0.524056,0.000648686
1231,-0.422157,-0.0562207,-0.261236,-0.846875,-0.111171,-0.520042,0.000484474
1232,0.293673,0.308507,-0.261085,0.583947,0.618709,-0.525553,0.000524988
1233,-0.0479785,0.423105,-0.261037,-0.0963204,0.847292,-0.522321,0.000701109
1234,0.373722,0.204181,-0.261025,0.748317,0.408956,-0.52228,0.000659468
1235,0.398942,-0.149235,-0.260903,0.795471,-0.295936,-0.528818,0.000622956
1236,0.425429,0.0228404,-0.260688,0.851761,0.0460346,-0.521905,0.000688135
1237,-0.125836,0.407041,-0.260678,-0.252148,0.815,-0.521725,0.000688467
1238,0.424061,0.0453951,-0.259987,0.849191,0.0900685,-0.520349,0.000672951
1239,-0.377671,-0.199351,-0.259185,-0.755616,-0.400551,-0.51827,0.000579211
1240,0.204949,0.374718,-0.259055,0.413025,0.749673,-0.517109,0.000608231
1241,-0.339756,0.25877,-0.259005,-0.680719,0.517851,-0.518124,0.000675447
1242,0.252578,-0.344514,-0.258895,0.504336,-0.690358,-0.518701,0.000631569
1243,-0.00803164,0.427202,-0.258626,-0.0166325,0.855266,-0.517922,0.000710478
1244,-0.265279,-0.334994,-0.258599,-0.530643,-0.669572,-0.519702,0.00068777
1245,-0.420781,-0.0760337,-0.258419,-0.840522,-0.153557,-0.51956,0.000490902
1246,0.329503,-0.272408,-0.258368,0.657396,-0.545815,-0.519535,0.000601069
1247,-0.368426,-0.217538,-0.257855,-0.738297,-0.434284,-0.516058,0.000583445
1248,-0.163586,0.395281,-0.257806,-0.327513,0.791483,-0.516032,0.000686325
1249,0.151504,0.400141,-0.257751,0.301291,0.801905,-0.515919,0.000643337
1250,-0.267566,0.334058,-0.25746,-0.535976,0.668594,-0.515473,0.000685654
1251,0.418906,0.0891441,-0.257066,0.839434,0.178967,-0.513149,0.000631677
1252,0.161827,-0.396575,-0.256971,0.323201,-0.794597,-0.513961,0.000656611
1253,0.428197,-0.0208816,-0.256348,0.859921,-0.0421165,-0.508687,0.000625017
1254,0.318676,0.28717,-0.256025,0.634976,0.575595,-0.515263,0.000550068
1255,0.386206,-0.186904,-0.255852,0.771885,-0.373433,-0.51453,0.000582253
1256,-0.0966258,-0.418191,-0.255744,-0.193591,-0.836802,-0.512138,0.000486902
1257,0.271685,-0.332377,-0.255386,0.545532,-0.665211,-0.509793,0.000634634
1258,-0.347408,-0.252328,-0.255258,-0.693598,-0.508131,-0.510613,0.000618938
1259,0.414991,0.110623,-0.255053,0.830361,0.221133,-0.51147,0.000638899
1260,0.344844,-0.256131,-0.254987,0.692552,-0.512605,-0.507551,0.000591615
1261,-0.063898,-0.424973,-0.254893,-0.126152,-0.847642,-0.515352,0.000429941
1262,0.183291,-0.388648,-0.254652,0.367965,-0.777996,-0.509239,0.000660844
1263,-0.129914,-0.409726,-0.254601,-0.261972,-0.819566,-0.50959,0.000550064
1264,0.0323835,0.428488,-0.254576,0.0645702,0.857593,-0.510259,0.000701512
1265,0.421318,-0.0842243,-0.254576,0.846364,-0.172227,-0.50399,0.000732696
1266,-0.335745,-0.268986,-0.253839,-0.674128,-0.535947,-0.508245,0.000627505
1267,0.237586,0.358789,-0.2537,0.478343,0.717708,-0.506047,0.000590604
1268,0.41026,-0.129779,-0.253592,0.825084,-0.261884,-0.500652,0.00066251
1269,0.354474,0.244184,-0.253435,0.710552,0.488459,-0.506482,0.000639023
1270,-0.164275,-0.398153,-0.252993,-0.332086,-0.796416,-0.505412,0.000619712
1271,-0.200395,0.381306,-0.252814,-0.400929,0.76371,-0.505968,0.000691907
1272,-0.415178,-0.115459,-0.252782,-0.832218,-0.230729,-0.504161,0.000513592
1273,0.187491,0.388081,-0.2525,0.372609,0.777704,-0.506299,0.00062299
1274,-0.313804,0.295453,-0.2524,-0.628248,0.591777,-0.505078,0.000686322
1275,-0.0687159,0.42598,-0.25156,-0.137141,0.852812,-0.503889,0.00069784
1276,-0.417992,0.107331,-0.251496,-0.836881,0.213657,-0.503965,0.000664285
1277,-0.107672,0.417904,-0.251459,-0.215243,0.836641,-0.503688,0.000690566
1278,-0.423012,0.0857765,-0.251369,-0.846948,0.172769,-0.502822,0.000670088
1279,0.429701,-0.0421097,-0.251137,0.857504,-0.0848571,-0.50743,0.000647524
1280,0.403602,0.153384,-0.251135,0.8081,0.307354,-0.502501,0.000662181
1281,0.00752624,-0.431884,-0.251123,0.0195775,-0.864808,-0.50172,0.000451778
1282,0.0246728,-0.431394,-0.250838,0.0458245,-0.862962,-0.503186,0.000472195
1283,-0.198987,-0.38356,-0.250525,-0.402083,-0.767224,-0.499697,0.00067009
1284,-0.405144,0.150307,-0.25051,-0.811726,0.300518,-0.500789,0.000662583
1285,0.397449,-0.169959,-0.250439,0.796047,-0.341575,-0.499635,0.000553693
1286,-0.410714,-0.135062,-0.250336,-0.821555,-0.270935,-0.501639,0.000524601
1287,-0.43022,0.0421158,-0.250277,-0.860912,0.0837771,-0.501808,0.000646157
1288,-0.310145,-0.301312,-0.250045,-0.619339,-0.605593,-0.499676,0.000642204
1289,-0.0291028,0.431377,-0.250042,-0.0578053,0.863622,-0.500816,0.000708994
1290,0.0725174,0.426416,-0.249776,0.145781,0.853328,-0.500579,0.000678161
1291,-0.397072,0.17168,-0.249698,-0.794701,0.3442,-0.499976,0.00066288
1292,-0.145841,0.407321,-0.24958,-0.291826,0.815403,-0.499956,0.000688344
1293,-0.432311,0.0201988,-0.249406,-0.865977,0.0410751,-0.498394,0.000643284
1294,0.0642017,-0.428166,-0.249161,0.127578,-0.8581,-0.497382,0.000609373
1295,0.396323,0.174655,-0.24881,0.793195,0.349689,-0.498558,0.000671486
1296,0.343792,0.263459,-0.248801,0.687699,0.527941,-0.498346,0.000642439
1297,0.224951,-0.370229,-0.248666,0.449152,-0.742113,-0.497524,0.000638694
1298,0.307896,-0.304855,-0.248569,0.614198,-0.610925,-0.499532,0.000614443
1299,-0.0818551,-0.425759,-0.248403,-0.166229,-0.851217,-0.497792,0.000417454
1300,-0.0288206,-0.432616,-0.248325,-0.0562268,-0.862919,-0.502204,0.00043278
1301,0.267875,0.340794,-0.248316,0.539301,0.681639,-0.494493,0.000564413
1302,-0.299827,0.313088,-0.24809,-0.600138,0.626649,-0.497137,0.000689519
1303,0.372552,-0.222059,-0.247848,0.744496,-0.444245,-0.498369,0.000601254
1304,0.0863719,-0.425055,-0.247762,0.174298,-0.849956,-0.497187,0.00062351
1305,-0.433188,-0.0237282,-0.247559,-0.86645,-0.0481621,-0.496936,0.00064747
1306,-0.377967,0.213162,-0.247359,-0.756759,0.426366,-0.495508,0.000669963
1307,0.221407,0.373267,-0.247339,0.440393,0.748139,-0.496328,0.000608854
1308,-0.296234,-0.317213,-0.247195,-0.593834,-0.633313,-0.496262,0.00066603
1309,0.0111492,0.434052,-0.246846,0.0224168,0.869232,-0.493896,0.000703549
1310,-0.431937,-0.0455599,-0.246702,-0.865764,-0.0902693,-0.492244,0.000637339
1311,-0.113781,-0.419324,-0.246662,-0.228065,-0.839075,-0.493902,0.000492424
1312,-0.233187,-0.366592,-0.246368,-0.47004,-0.733466,-0.49101,0.00068848
1313,-0.235937,0.364952,-0.246197,-0.472184,0.730922,-0.492743,0.000689601
1314,-0.398455,-0.173993,-0.246024,-0.798221,-0.348666,-0.491197,0.00056001
1315,-0.183137,0.394455,-0.245628,-0.366953,0.789484,-0.491997,0.000692032
1316,-0.367159,0.23321,-0.245549,-0.735107,0.467209,-0.491257,0.000666638
1317,0.32483,-0.28959,-0.245247,0.652749,-0.579455,-0.488006,0.00061184
1318,-0.0484137,-0.432688,-0.245128,-0.0984218,-0.868753,-0.485367,0.000436034
1319,0.245057,-0.359753,-0.245008,0.492007,-0.719821,-0.489681,0.000642309
1320,-0.147373,-0.40981,-0.244745,-0.294103,-0.820252,-0.490602,0.000566617
1321,0.111849,0.420847,-0.244676,0.22503,0.842003,-0.490297,0.00066274
1322,-0.390783,-0.193149,-0.24402,-0.7821,-0.386501,-0.488812,0.000566406
1323,0.130713,-0.4158,-0.243966,0.261054,-0.833125,-0.4876,0.000654518
1324,0.435763,0.0114227,-0.243848,0.872264,0.0230605,-0.488491,0.000672856
1325,0.384924,-0.205032,-0.243628,0.770838,-0.411239,-0.48651,0.000571771
1326,0.295485,0.320912,-0.243472,0.594891,0.641586,-0.484223,0.00054119
1327,0.379214,0.216251,-0.24272,0.759133,0.433176,-0.485876,0.000674736
1328,-0.428043,-0.0869014,-0.242566,-0.858304,-0.173005,-0.483098,0.000500245
1329,0.051542,0.433608,-0.24249,0.102562,0.868645,-0.484703,0.000682646
1330,-0.181816,-0.397212,-0.242224,-0.361711,-0.795304,-0.486474,0.000636213
1331,0.433118,0.0567677,-0.242204,0.867197,0.114124,-0.484711,0.000680001
1332,0.253278,0.356195,-0.241904,0.504087,0.71406,-0.485813,0.000588061
1333,0.152662,-0.409591,-0.241702,0.306484,-0.819514,-0.484215,0.000661613
1334,0.437038,-0.0104638,-0.241655,0.872299,-0.0212365,-0.488511,0.000616349
1335,0.430325,0.0791248,-0.240913,0.861582,0.157797,-0.482469,0.00067551
1336,-0.372434,-0.230211,-0.240471,-0.744816,-0.462624,-0.480861,0.000607682
1337,-0.343274,0.271725,-0.240406,-0.687047,0.54442,-0.481221,0.000692552
1338,-0.219351,0.379313,-0.239742,-0.439361,0.759206,-0.480176,0.000689774
1339,-0.425281,-0.106694,-0.239493,-0.850072,-0.214601,-0.480962,0.000510733
1340,0.150128,0.412012,-0.239175,0.302011,0.824284,-0.4789,0.000651919
1341,0.369417,0.236387,-0.239021,0.739627,0.473101,-0.478673,0.000676691
1342,-0.361945,-0.248047,-0.23874,-0.725589,-0.495027,-0.477984,0.000610798
1343,-0.21628,-0.381716,-0.23872,-0.429974,-0.764495,-0.480281,0.000679146
1344,-0.2661,-0.348901,-0.238575,-0.53357,-0.699587,-0.475269,0.000697184
1345,0.356175,-0.256858,-0.238067,0.71161,-0.514668,-0.478255,0.000630156
1346,0.321171,0.29959,-0.238027,0.645628,0.599143,-0.473489,0.000559695
1347,0.283508,-0.335381,-0.238008,0.566071,-0.671762,-0.477806,0.000640538
1348,-0.270002,0.346301,-0.237996,-0.540293,0.693689,-0.476318,0.000691899
1349,0.0913742,0.429684,-0.237711,0.181791,0.860938,-0.475119,0.000668348
1350,0.19562,-0.393705,-0.237111,0.390638,-0.788292,-0.475392,0.000658654
1351,0.422185,0.122709,-0.237071,0.845637,0.246243,-0.473564,0.00064717
1352,-0.330215,0.290221,-0.237056,-0.661359,0.580743,-0.474702,0.000694514
1353,0.282602,0.337107,-0.236756,0.562482,0.675973,-0.476103,0.000564565
1354,0.430575,-0.0894633,-0.236686,0.859618,-0.174895,-0.480072,0.000715905
1355,0.419035,-0.133834,-0.236548,0.836211,-0.264954,-0.480156,0.000674357
1356,0.000126166,-0.440619,-0.235575,-0.00327327,-0.881557,-0.472066,0.000460084
1357,-0.016634,-0.440417,-0.235402,-0.0284568,-0.881692,-0.470966,0.000432622
1358,-0.338427,-0.282223,-0.235191,-0.675782,-0.567638,-0.470219,0.00064605
1359,0.416485,0.144231,-0.234999,0.833839,0.288833,-0.470412,0.00066701
1360,0.0347718,-0.439622,-0.234855,0.0732585,-0.880147,-0.469014,0.000468124
1361,0.301759,-0.321445,-0.234761,0.606175,-0.643597,-0.467264,0.000645019
1362,0.370316,-0.239781,-0.234308,0.742614,-0.480397,-0.466629,0.000607071
1363,0.216483,-0.384387,-0.234253,0.434297,-0.769109,-0.468889,0.000658427
1364,-0.424322,0.121072,-0.234058,-0.849807,0.242832,-0.467825,0.000660819
1365,-0.434425,0.0776113,-0.233992,-0.869303,0.155161,-0.469294,0.000647934
1366,-0.416417,-0.146385,-0.233977,-0.834371,-0.292786,-0.467013,0.000548327
1367,0.0545375,-0.438015,-0.233889,0.110673,-0.875852,-0.469717,0.000599873
1368,0.186646,0.399985,-0.233853,0.375788,0.8002,-0.4674,0.000630719
1369,-0.417698,0.142682,-0.233775,-0.835928,0.285658,-0.468641,0.000673966
1370,-0.43798,0.0556487,-0.233621,-0.877311,0.111675,-0.466749,0.000646495
1371,-0.325425,-0.298649,-0.233233,-0.653202,-0.595727,-0.467372,0.000657293
1372,-0.249912,-0.364443,-0.232746,-0.498798,-0.728983,-0.468811,0.00071296
1373,0.130382,0.42244,-0.232454,0.259652,0.846582,-0.464628,0.000659757
1374,0.407718,-0.171194,-0.232352,0.816469,-0.342389,-0.464918,0.000612155
1375,-0.254174,0.361774,-0.232341,-0.509186,0.724002,-0.46535,0.00069237
1376,-0.083291,-0.434521,-0.232215,-0.166353,-0.870118,-0.463919,0.000428358
1377,-0.401555,0.185271,-0.232191,-0.804069,0.370802,-0.464736,0.000670196
1378,-0.442333,0.0112722,-0.231747,-0.885441,0.0223444,-0.464215,0.000659795
1379,0.309426,0.316421,-0.23172,0.616767,0.633945,-0.466597,0.000562224
1380,-0.410279,-0.166284,-0.231488,-0.820666,-0.333568,-0.463939,0.000563914
1381,-0.0524405,-0.439683,-0.231475,-0.103461,-0.877308,-0.468644,0.0004347
1382,-0.109578,0.428921,-0.231287,-0.219633,0.858699,-0.463031,0.000683571
1383,-0.0706466,0.437032,-0.231258,-0.141854,0.874949,-0.46297,0.00069117
1384,0.439698,-0.0528187,-0.231025,0.882697,-0.105062,-0.458049,0.000636586
1385,-0.39205,0.205983,-0.230976,-0.784934,0.412639,-0.462177,0.000672215
1386,-0.442848,-0.010943,-0.230794,-0.887325,-0.0213096,-0.460651,0.000647419
1387,0.0988568,-0.431964,-0.230527,0.197103,-0.865657,-0.460205,0.00063705
1388,0.401963,0.186754,-0.230296,0.804727,0.374084,-0.46095,0.000665298
