ID,x,y,z,nx,ny,nz,s
2015,-0.140177143,0.162740714,0.004199579,0.693332,-0.720578,-0.00760571,0.000565872
2016,0.096336429,0.192064286,0.004352964,-0.423784,-0.90156,0.0871534,0.000596908
2017,0.008239786,-0.21435,0.00543755,0.0223014,0.99956,0.0195529,0.000714173
2018,-0.204406429,-0.066202643,0.005670579,0.970152,0.242406,0.00667494,0.000671179
2019,-0.148657143,-0.154786429,0.006220193,0.681384,0.731408,-0.0275399,0.000730857
2020,0.209757857,-0.045628643,0.006523479,-0.985909,0.165116,0.0268256,0.000435416
2021,0.064161857,0.204947857,0.006555057,-0.28867,-0.951765,0.103986,0.000541383
2022,-0.040915143,0.211121429,0.006783893,0.144665,-0.984717,0.0969811,0.000600357
2023,0.158322857,-0.145205714,0.00702675,-0.771589,0.631736,0.0745663,0.000529082
2024,0.481719286,-0.130915714,0.007337643,0.964019,-0.258308,0.0627956,0.00041236
2025,0.490169286,-0.094467143,0.007357786,0.980619,-0.185543,0.0629298,0.000413495
2026,0.495879286,-0.0573265,0.007415,0.991717,-0.11174,0.0633381,0.000416721
2027,0.498777857,-0.020022643,0.0074315,0.997287,-0.0373159,0.063448,0.000417648
2028,0.495642143,0.059097643,0.007489429,0.991438,0.111708,0.0676137,0.000421023
2029,0.48183,0.130415714,0.007509571,0.963925,0.258283,0.0643342,0.00042206
2030,0.490243571,0.093955714,0.007524,0.980525,0.185525,0.0644307,0.000422878
2031,0.498672143,0.021804357,0.007527286,0.996998,0.037305,0.0678485,0.000423157
2032,0.029872,0.212677143,0.007795714,-0.134298,-0.984477,0.113001,0.00052573
2033,0.181850714,0.113557857,0.007857,-0.837344,-0.536031,0.107358,0.000321123
2034,0.471074286,0.164672857,0.008361643,0.941271,0.329365,0.0743483,0.000470279
2035,0.457346429,0.199606429,0.008470286,0.913934,0.398745,0.0756769,0.000476438
2036,-0.200149286,0.079042857,0.0086345,0.917348,-0.378877,0.122167,0.000639959
2037,0.440923571,-0.23356,0.008712429,0.881372,-0.465819,0.0787118,0.000490174
2038,0.470914286,-0.164934286,0.008715286,0.940957,-0.329255,0.07868,0.000490334
2039,0.457185714,-0.199859286,0.008720643,0.913713,-0.398649,0.078782,0.000490639
2040,0.422472143,-0.265422143,0.008887643,0.843958,-0.530294,0.0807697,0.000500115
2041,-0.005802114,0.214678571,0.0089025,0.0275938,-0.992109,0.122308,0.000536653
2042,0.440899286,0.233472857,0.009038786,0.88109,0.46567,0.082653,0.000508698
2043,0.422081429,0.26593,0.009194929,0.843688,0.530124,0.0846057,0.000517571
2044,0.401741429,-0.295706429,0.009360857,0.801574,-0.591589,0.0866105,0.000527
2045,0.378428571,-0.325005714,0.009369214,0.75512,-0.649833,0.0866616,0.000527474
2046,0.352802143,-0.352654286,0.009383571,0.704441,-0.704441,0.0867574,0.000528286
2047,0.325357143,-0.378123571,0.009384071,0.649828,-0.755114,0.0867607,0.000528316
2048,0.376852143,0.326587857,0.010107929,0.754451,0.649258,0.0962691,0.000569566
2049,0.400297143,0.29738,0.010134357,0.800849,0.591053,0.0964236,0.000571066
2050,0.145152143,-0.158630714,0.010230786,-0.629798,0.775153,0.0499338,0.000520582
2051,-0.056233643,-0.495438571,0.010387643,-0.111417,-0.988856,0.0987429,0.000585469
2052,-0.470595714,-0.164793571,0.010409286,-0.939251,-0.328658,0.0989548,0.000586704
2053,-0.481517857,-0.129415,0.010448643,-0.961137,-0.257536,0.0994558,0.000588954
2054,-0.09256,-0.489935714,0.010466071,-0.184987,-0.977678,0.0996258,0.000589944
2055,0.352065714,0.353042857,0.010528786,0.703527,0.703527,0.100494,0.000593531
2056,-0.325297857,0.377843571,0.010554143,-0.648974,0.754122,0.10066,0.000594969
2057,-0.296435714,0.400885,0.010558571,-0.590798,0.800502,0.100768,0.000595224
2058,-0.019747429,-0.498184286,0.010573357,-0.0371991,-0.994168,0.101227,0.000596087
2059,-0.457101429,-0.199035714,0.010675643,-0.91177,-0.397801,0.102122,0.000601908
2060,-0.352259286,0.352759286,0.010809571,-0.703295,0.703295,0.103693,0.000609561
2061,0.112375,0.183369286,0.010814643,-0.564957,-0.824625,0.0285728,0.000561679
2062,-0.489717857,-0.093260714,0.010827,-0.977243,-0.184904,0.103958,0.000610561
2063,0.16314,0.139445714,0.010836857,-0.745324,-0.654685,0.126018,0.000319063
2064,0.325002143,0.378011429,0.010839143,0.648749,0.75386,0.104019,0.000611245
2065,-0.265802143,0.42174,0.010850143,-0.529132,0.842109,0.104262,0.000611888
2066,0.017141571,-0.49819,0.0109555,0.0371806,-0.993673,0.105978,0.000617939
2067,-0.470554286,0.164485,0.011018786,-0.938554,0.328414,0.106116,0.00062152
2068,-0.481483571,0.129034286,0.011021214,-0.96047,0.257357,0.106137,0.000621653
2069,-0.325223571,-0.377744286,0.011085071,-0.64855,-0.753629,0.106888,0.000625311
2070,-0.296205714,-0.400893571,0.011117357,-0.590393,-0.799954,0.107281,0.000627153
2071,-0.457003571,0.198992857,0.011128929,-0.911258,0.397578,0.107433,0.000627821
2072,-0.489695,0.092986429,0.01114,-0.976867,0.184833,0.107554,0.000628449
2073,-0.352305714,-0.352592857,0.011168143,-0.702981,-0.702981,0.107866,0.000630061
2074,-0.213577857,-0.026197643,0.011194643,0.976566,0.176856,0.122637,0.000630321
2075,-0.265484286,-0.421835714,0.011225571,-0.528888,-0.84172,0.108561,0.000633352
2076,0.165071429,0.470272857,0.0113165,0.328288,0.938192,0.109649,0.000638556
2077,0.129270714,0.481344286,0.011323429,0.257257,0.960097,0.109689,0.000638949
2078,0.094375714,0.489362143,0.011385,0.184759,0.976474,0.111187,0.000642531
2079,-0.495187857,-0.056292857,0.011418786,-0.987589,-0.111275,0.110843,0.000644413
2080,-0.495187857,0.056292857,0.011418786,-0.987589,0.111275,0.110843,0.000644413
2081,-0.440854286,-0.232437857,0.011418786,-0.878667,-0.464389,0.110843,0.000644413
2082,-0.440854286,0.232437857,0.011418786,-0.878667,0.464389,0.110843,0.000644413
2083,-0.377432143,-0.325460714,0.011418786,-0.753301,-0.648268,0.110843,0.000644413
2084,-0.377432143,0.325460714,0.011418786,-0.753301,0.648268,0.110843,0.000644413
2085,-0.233313571,-0.440391429,0.011418786,-0.464389,-0.878667,0.110843,0.000644413
2086,-0.233313571,0.440391429,0.011418786,-0.464389,0.878667,0.110843,0.000644413
2087,-0.128510714,-0.481523571,0.011418786,-0.257224,-0.959974,0.110843,0.000644413
2088,0.198842857,0.456991429,0.011418786,0.397428,0.910914,0.110843,0.000644413
2089,0.296345,-0.400698571,0.011418786,0.590161,-0.79964,0.110843,0.000644413
2090,0.296345,0.400698571,0.011418786,0.590161,0.79964,0.110843,0.000644413
2091,-0.498016429,-0.018924429,0.011425929,-0.993138,-0.0371606,0.110884,0.000644821
2092,-0.498016429,0.018924429,0.011425929,-0.993138,0.0371606,0.110884,0.000644821
2093,-0.422140714,-0.264906429,0.011425929,-0.841503,-0.528751,0.110884,0.000644821
2094,-0.422140714,0.264906429,0.011425929,-0.841503,0.528751,0.110884,0.000644821
2095,-0.40082,-0.296178571,0.011425929,-0.799636,-0.590158,0.110884,0.000644821
2096,-0.40082,0.296178571,0.011425929,-0.799636,0.590158,0.110884,0.000644821
2097,-0.199562143,-0.456676429,0.011425929,-0.397426,-0.91091,0.110884,0.000644821
2098,-0.164329286,-0.470504286,0.011425929,-0.328242,-0.938063,0.110884,0.000644821
2099,0.232619286,0.440757143,0.011425929,0.464387,0.878663,0.110884,0.000644821
2100,0.265235714,0.421932857,0.011430071,0.528749,0.8415,0.110914,0.000645056
2101,0.265270714,-0.421904286,0.011451429,0.528735,-0.841476,0.111165,0.000646276
2102,-0.059939571,0.206605,0.0115085,0.337412,-0.940407,0.0422903,0.000655668
2103,-0.199667143,0.456597143,0.011548286,-0.397361,0.910761,0.112332,0.000651832
2104,0.198902857,-0.456928571,0.011555429,0.397357,-0.910752,0.112415,0.000652245
2105,0.232679286,-0.440687143,0.011561143,0.464305,-0.878508,0.112448,0.000652566
2106,0.053830429,-0.495404286,0.011618071,0.111233,-0.987223,0.114096,0.000655903
2107,0.09105,-0.489922143,0.011662929,0.184693,-0.976128,0.114288,0.000658449
2108,0.057881214,0.494928571,0.011686143,0.111221,0.987118,0.115014,0.000659816
2109,0.127850714,-0.481612857,0.011741929,0.257106,-0.959531,0.114877,0.000662954
2110,-0.164748571,0.47027,0.011755929,-0.328099,0.937653,0.11471,0.00066373
2111,-0.128933571,0.481322857,0.011757286,-0.25711,0.959549,0.114717,0.000663811
2112,0.163688571,-0.470636429,0.0117615,0.328088,-0.937622,0.114988,0.000664066
2113,-0.185465714,0.109543571,0.011780143,0.843849,-0.517169,0.143024,0.000624862
2114,0.021031857,0.497718571,0.012213,0.0371146,0.991909,0.121406,0.000690092
2115,-0.016656714,0.497870714,0.0122755,-0.0371134,0.991878,0.121662,0.000693643
2116,-0.054279929,0.495159286,0.012377214,-0.111122,0.986235,0.122441,0.000699464
2117,-0.091368571,0.489668571,0.012404429,-0.184509,0.975155,0.122594,0.000701015
2118,0.214998571,-0.0092685,0.014003643,-0.989469,0.0923129,0.111486,0.000446655
2119,0.485333571,-0.11433,0.0146955,0.968447,-0.231602,0.0920354,0.00041542
2120,0.492555,-0.077411429,0.014772857,0.983142,-0.157406,0.0930352,0.000423284
2121,0.496985,-0.040053786,0.0148465,0.992216,-0.0827003,0.0930978,0.000419705
2122,0.492392143,0.078671429,0.0150135,0.982923,0.161761,0.0877263,0.000351132
2123,0.496642143,0.043606643,0.015016786,0.991506,0.093264,0.0906473,0.000424894
2124,0.485518571,0.113318571,0.015033571,0.968966,0.228587,0.0940895,0.000425044
2125,0.115281429,-0.182205714,0.015240143,-0.586017,0.800423,0.126123,0.000581429
2126,0.211383571,0.041525643,0.015569286,-0.98383,-0.13738,0.114913,0.000388286
2127,0.215245714,0.008467571,0.015640571,-0.989338,-0.0937289,0.111472,0.000408111
2128,-0.214417857,0.028075,0.015785786,0.990472,-0.130724,0.0433196,0.000790985
2129,-0.098247143,0.191820714,0.015793143,0.397501,-0.907306,0.137074,0.000564036
2130,0.173839286,0.126656429,0.015847929,-0.814436,-0.577065,0.0607457,0.00031919
2131,0.476008571,0.147985,0.015871214,0.948581,0.302039,0.0946918,0.000392319
2132,0.207674286,0.057426786,0.016050571,-0.942353,-0.317213,0.106524,0.000394272
2133,0.475737857,-0.148747143,0.016053,0.946635,-0.308142,0.0945083,0.000385289
2134,-0.166652143,0.136965714,0.016214214,0.739375,-0.651954,0.168166,0.000592959
2135,0.141982857,0.161725,0.016751857,-0.627106,-0.763283,0.155359,0.000343802
2136,0.081567143,0.199562143,0.016758071,-0.380632,-0.922962,0.0570969,0.000587327
2137,0.463851429,0.181949286,0.016831929,0.925804,0.363756,0.1028,0.000480671
2138,0.098652857,-0.19191,0.016920143,-0.392244,0.91396,0.104027,0.000585806
2139,0.196428571,0.089176429,0.017325714,-0.923751,-0.353341,0.147764,0.000465088
2140,0.448464286,-0.216882143,0.017433143,0.894919,-0.433652,0.105195,0.000493421
2141,0.463530714,-0.182464286,0.017436,0.925116,-0.364743,0.105469,0.000497723
2142,0.0474535,0.210298571,0.017501929,-0.222011,-0.973095,0.0616239,0.000571821
2143,0.448601429,0.216542143,0.017509071,0.89373,0.435884,0.106076,0.000504122
2144,0.43119,-0.249447857,0.017600143,0.860003,-0.499425,0.104738,0.000474023
2145,0.196455714,-0.089660714,0.017887071,-0.870837,0.475305,0.125416,0.000525724
2146,0.49805,-0.007567643,0.018027714,0.993655,0.0106842,0.111958,0.000363152
2147,0.497944286,0.009349357,0.0181235,0.993711,0.00148371,0.111964,0.000448628
2148,-0.115003571,0.182681429,0.018205357,0.579332,-0.809003,0.0994469,0.000533724
2149,0.430775,0.249869286,0.018233714,0.858825,0.500542,0.108982,0.000519974
2150,0.411864286,-0.279993571,0.0182485,0.820607,-0.561249,0.107719,0.000487643
2151,0.011711929,0.21534,0.018386857,-0.0535838,-0.996232,0.0681954,0.000557383
2152,0.389982857,-0.309547857,0.018730071,0.77907,-0.617003,0.111161,0.000531449
2153,0.365388571,-0.338207143,0.018752786,0.729616,-0.674647,0.111853,0.00054302
2154,0.190195714,0.102537143,0.018761643,-0.842242,-0.529397,0.101824,0.000346216
2155,0.338707143,-0.364935,0.018767643,0.67609,-0.728344,0.111435,0.00053252
2156,-0.216128571,-0.00704525,0.018874571,0.997156,0.0118288,0.0744285,0.000663969
2157,0.203342857,-0.073107857,0.018997714,-0.95429,0.268688,0.130909,0.00053348
2158,0.410029286,0.282175,0.019329286,0.813424,0.57022,0.114852,0.000579786
2159,0.062714714,-0.20669,0.019333214,-0.34662,0.925674,0.151598,0.000547189
2160,-0.025081714,0.214329286,0.019540357,0.114864,-0.990497,0.075639,0.00056276
2161,-0.206900714,0.063193286,0.019700929,0.956581,-0.281034,0.0772845,0.000647883
2162,-0.038300143,-0.212355,0.019708429,0.182594,0.96098,0.207789,0.000698628
2163,0.154526429,0.150529286,0.019879429,-0.729894,-0.67625,0.0996997,0.000314607
2164,0.386962857,0.312804286,0.020242286,0.770334,0.626696,0.117636,0.000575485
2165,0.178207857,-0.122294286,0.020245929,-0.846123,0.507821,0.161843,0.000552918
2166,0.363075,0.340178571,0.020636714,0.720404,0.683544,0.11741,0.000528051
2167,0.310537857,-0.388635,0.020802857,0.606363,-0.785876,0.121336,0.000560974
2168,-0.074411429,-0.491880714,0.020853714,-0.149438,-0.981453,0.12008,0.000559112
2169,-0.475217857,-0.147105714,0.020857929,-0.948257,-0.293712,0.120588,0.000572821
2170,-0.038685643,-0.495950714,0.020960929,-0.077075,-0.989738,0.120327,0.000555495
2171,-0.463127857,-0.181498571,0.021084929,-0.923411,-0.36412,0.121366,0.000568668
2172,0.043309143,-0.211792143,0.021106714,-0.138911,0.981828,0.129295,0.000596515
2173,-0.31057,0.388541429,0.021112714,-0.620146,0.774997,0.121651,0.000575352
2174,-0.484680714,-0.111622857,0.021275643,-0.967623,-0.220504,0.122819,0.000587505
2175,-0.076988571,-0.201842143,0.021321571,0.357792,0.909155,0.213124,0.000632321
2176,-0.338105,0.36476,0.021363786,-0.676138,0.726476,0.122757,0.000577296
2177,0.337615,0.365212143,0.021367929,0.670988,0.731265,0.122581,0.000576413
2178,-0.281102857,0.410276429,0.021408714,-0.559749,0.819424,0.12339,0.000590454
2179,-0.179835,-0.119973571,0.021523429,0.780213,0.598503,0.181828,0.000792454
2180,-0.002605836,-0.497306429,0.021528857,-0.00441222,-0.992322,0.123605,0.00058701
2181,-0.110017857,-0.484903571,0.021884857,-0.22726,-0.965665,0.125871,0.000597592
2182,-0.475142143,0.146416429,0.02204,-0.94803,0.291968,0.126467,0.00060924
2183,-0.448310714,-0.214935714,0.022094429,-0.891885,-0.434018,0.127156,0.000614612
2184,-0.462988571,0.181147143,0.022147714,-0.923549,0.361852,0.126966,0.000611189
2185,-0.484623571,0.110967857,0.022161143,-0.967061,0.220675,0.126872,0.000606393
2186,-0.310265714,-0.388450714,0.022202429,-0.619082,-0.774941,0.127298,0.000614995
2187,-0.363849286,0.338767143,0.022228357,-0.729051,0.672441,0.127702,0.000617551
2188,-0.491412143,-0.075171429,0.022245786,-0.980964,-0.145872,0.128185,0.000630321
2189,-0.338077143,-0.364494286,0.022253214,-0.675001,-0.726753,0.127298,0.000608316
2190,0.310182857,0.388522857,0.022257929,0.614733,0.778474,0.126817,0.000588046
2191,-0.249582143,0.429925714,0.022268929,-0.494604,0.859576,0.128437,0.000635653
2192,-0.280555,-0.410379286,0.022342929,-0.559431,-0.81892,0.128093,0.000622122
2193,-0.194790714,0.095001429,0.022501714,0.900384,-0.423806,0.0984704,0.000629296
2194,-0.448212857,0.214892857,0.022547714,-0.893391,0.430332,0.129103,0.000626265
2195,-0.491389286,0.074897143,0.022558786,-0.980573,0.147686,0.129092,0.000624592
2196,0.033676643,-0.495921429,0.022573571,0.0699916,-0.989187,0.128884,0.000613929
2197,-0.363895714,-0.338600714,0.022586929,-0.727095,-0.674304,0.129023,0.000618944
2198,0.147239286,0.474721429,0.022639929,0.294406,0.946799,0.129986,0.000645469
2199,-0.249264286,-0.430020714,0.022644357,-0.496469,-0.858336,0.129531,0.000628699
2200,0.112593571,0.484151429,0.022708429,0.22602,0.965729,0.1276,0.000561495
2201,0.181584286,0.462695,0.022735286,0.363243,0.922769,0.128653,0.000586974
2202,-0.495531429,-0.037921929,0.022844714,-0.988438,-0.0763702,0.130992,0.00065149
2203,-0.495531429,0.037921929,0.022844714,-0.988438,0.0763702,0.130992,0.00065149
2204,-0.430789286,-0.24781,0.022844714,-0.859706,-0.493707,0.130992,0.00065149
2205,-0.430789286,0.24781,0.022844714,-0.859706,0.493707,0.130992,0.00065149
2206,-0.388065,-0.310475,0.022844714,-0.773665,-0.619907,0.130992,0.00065149
2207,-0.388065,0.310475,0.022844714,-0.773665,0.619907,0.130992,0.00065149
2208,-0.216338571,-0.447422857,0.022844714,-0.432208,-0.892209,0.130992,0.00065149
2209,-0.145737143,-0.475131429,0.022844714,-0.290026,-0.948012,0.130992,0.00065149
2210,0.214924286,0.448103571,0.022844714,0.42808,0.894197,0.130992,0.00065149
2211,0.280445714,0.410282143,0.022848857,0.559831,0.818131,0.13134,0.000661495
2212,-0.496964286,9.45E-17,0.022851786,-0.991292,0,0.13168,0.000671112
2213,-0.410611429,-0.27995,0.022851786,-0.819044,-0.558415,0.13168,0.000671112
2214,-0.410611429,0.27995,0.022851786,-0.819044,0.558415,0.13168,0.000671112
2215,-0.181561429,-0.462611429,0.022851786,-0.36216,-0.922768,0.131679,0.000671112
2216,0.248320714,0.430484286,0.022856,0.495204,0.858785,0.131383,0.000661357
2217,0.280480714,-0.410253571,0.022870214,0.559783,-0.818159,0.131372,0.000659796
2218,-0.216443571,0.447343571,0.022967071,-0.431512,0.892483,0.131421,0.000648541
2219,0.248415714,-0.430386429,0.0230125,0.494607,-0.859021,0.132084,0.000663745
2220,0.077875,0.490797143,0.023071143,0.156301,0.979009,0.130813,0.000631332
2221,0.215044286,-0.447970714,0.023116571,0.42844,-0.893825,0.132347,0.00065949
2222,0.070498357,-0.491832857,0.023281,0.137462,-0.981585,0.132649,0.000672163
2223,-0.182085714,0.462297857,0.023304214,-0.361966,0.922602,0.133366,0.000666393
2224,0.180262143,-0.462995714,0.023316929,0.356545,-0.92467,0.133643,0.000681122
2225,0.107847857,-0.48498,0.023404857,0.213103,-0.967826,0.133788,0.000681607
2226,-0.191993571,-0.10052,0.023496857,0.906922,0.399371,0.134145,0.000666
2227,0.144437143,-0.475353571,0.023503429,0.286263,-0.948731,0.134022,0.000670949
2228,-0.146579286,0.474697143,0.023513143,-0.292495,0.946785,0.134331,0.000671168
2229,0.167205,-0.137808571,0.023519286,-0.724078,0.674451,0.144313,0.000535745
2230,0.041617714,0.494974286,0.023899143,0.0822353,0.987395,0.135235,0.000659107
2231,0.21333,-0.037207929,0.024125071,-0.959158,0.217604,0.180734,0.000455149
2232,-0.113585,-0.184236429,0.02414,0.530435,0.815383,0.231924,0.000725434
2233,-0.109249286,0.484435714,0.024161714,-0.210959,0.967586,0.138827,0.000743092
2234,-0.144872143,0.161197857,0.024389143,0.615477,-0.759581,0.210297,0.000514092
2235,0.004375157,0.496521429,0.024488429,0.0125224,0.990292,0.138437,0.000711612
2236,-0.033641286,0.495357857,0.024652714,-0.0645988,0.988075,0.13977,0.000718464
2237,-0.071266429,0.491333571,0.024781643,-0.139645,0.980222,0.140228,0.000708801
2238,-0.178372857,0.123975,0.025400286,0.823703,-0.553825,0.121623,0.0005955
2239,0.00058059,-0.216835,0.025418929,-0.0590437,0.973485,0.221,0.000660337
2240,-0.208515714,-0.061850429,0.027388143,0.911371,0.342742,0.227884,0.000693883
2241,0.11641,0.182952143,0.027414643,-0.488689,-0.842954,0.22497,0.00038794
2242,0.216467857,-0.018646,0.027890143,-0.982442,0.0354425,0.183172,0.000448462
2243,0.132137143,0.172212857,0.028160714,-0.629401,-0.760316,0.160544,0.000368886
2244,0.176360714,0.126652857,0.028772571,-0.778993,-0.574768,0.250622,0.000316573
2245,-0.14728,-0.159878571,0.028786571,0.680423,0.687358,0.254092,0.000785638
2246,0.482329286,-0.11719,0.029177786,0.949616,-0.227307,0.215781,0.000411351
2247,0.48978,-0.080167143,0.029402786,0.963725,-0.154874,0.217367,0.000423432
2248,0.494456429,-0.042666357,0.029474929,0.972588,-0.0812314,0.217886,0.000415594
2249,0.489356429,0.082824286,0.029695071,0.961372,0.157742,0.225571,0.000343114
2250,0.493697857,0.049755357,0.029801071,0.970329,0.0916822,0.223731,0.000420728
2251,-0.213931429,-0.042208429,0.029836143,0.977549,0.124267,0.170164,0.00067051
2252,0.482657857,0.11516,0.029842143,0.949228,0.224084,0.220801,0.000420881
2253,0.141712857,-0.165641429,0.030123429,-0.677242,0.697166,0.235164,0.000558658
2254,-0.158467143,0.149764286,0.030317,0.735405,-0.65756,0.16369,0.000532709
2255,0.215402143,0.033355,0.030916571,-0.955949,-0.202747,0.212262,0.000386328
2256,0.217301429,0.016926429,0.030987786,-0.975947,-0.0223726,0.216858,0.000402036
2257,-0.058086,-0.210079286,0.031118143,0.256931,0.953392,0.158208,0.00059576
2258,-0.020069143,-0.217416429,0.031348857,0.115511,0.979683,0.163946,0.000654
2259,0.473081429,0.148563571,0.031451143,0.928942,0.283984,0.237528,0.000385986
2260,-0.068015786,0.20721,0.031725643,0.244081,-0.939543,0.240175,0.000690724
2261,0.472565,-0.149757143,0.031925857,0.928269,-0.281955,0.242525,0.000386397
2262,0.208643571,0.064795,0.0326385,-0.942034,-0.230858,0.24347,0.000410726
2263,-0.094672143,-0.196835714,0.032985786,0.407827,0.896422,0.173509,0.000641724
2264,0.460969286,0.181445,0.033103571,0.902472,0.353235,0.246512,0.000460166
2265,0.126938571,-0.178025,0.0331875,-0.516572,0.830112,0.209921,0.000583592
2266,0.15821,0.150271429,0.033201714,-0.681614,-0.679832,0.270612,0.000293813
2267,-0.088221429,0.200123571,0.033397143,0.451412,-0.865737,0.216163,0.000560056
2268,0.203693571,0.079834286,0.033910786,-0.884748,-0.409694,0.222196,0.000411251
2269,0.445388571,-0.21606,0.034403786,0.869399,-0.421399,0.258007,0.000480928
2270,0.445515,0.215765714,0.034453071,0.871461,0.417349,0.257634,0.000484777
2271,0.460426429,-0.181685,0.034529357,0.898502,-0.354178,0.25933,0.000492343
2272,0.428007857,-0.2486,0.034702214,0.835782,-0.482635,0.261786,0.00046045
2273,0.494445714,-0.015113214,0.035772429,0.9624,-0.0555055,0.265906,0.000364606
2274,0.409129286,-0.278045714,0.035809643,0.798403,-0.537987,0.270413,0.000464364
2275,0.494204286,0.018669714,0.035977071,0.961851,0.0539026,0.268211,0.00045126
2276,0.427283571,0.24903,0.036004786,0.832564,0.482857,0.271453,0.000509754
2277,0.484390714,-0.100082857,0.036470071,0.948889,-0.198549,0.245334,0.000422493
2278,0.490575714,-0.062694786,0.036673429,0.960893,-0.125875,0.246657,0.000423264
2279,0.092946429,-0.198987857,0.036855714,-0.467836,0.841662,0.269694,0.000604607
2280,0.387547143,-0.306835,0.036881071,0.753011,-0.596218,0.278386,0.000515867
2281,0.196184286,-0.098971429,0.036901071,-0.892062,0.369658,0.25996,0.000544204
2282,0.192210714,0.106337857,0.036909786,-0.868,-0.407603,0.283613,0.000348492
2283,0.489662857,0.069399,0.036955357,0.959922,0.13985,0.242882,0.000353749
2284,0.484347143,0.099950714,0.037014143,0.94909,0.201519,0.242112,0.000339006
2285,0.169345,0.139183571,0.037083786,-0.766006,-0.603978,0.220104,0.000299824
2286,0.362995,-0.33539,0.037085357,0.704933,-0.651561,0.280247,0.000536934
2287,0.336255714,-0.362188571,0.037124571,0.652902,-0.703353,0.281093,0.000527301
2288,-0.12179,0.182713571,0.037214071,0.484011,-0.826217,0.288269,0.000508865
2289,0.011662143,0.219028571,0.037290071,-0.0462645,-0.946628,0.31899,0.000522791
2290,0.047657714,0.214208571,0.037327,-0.206879,-0.92457,0.319956,0.000559566
2291,-0.129794286,-0.177121429,0.037348071,0.547533,0.808668,0.21509,0.000690423
2292,0.209710714,-0.065237357,0.037402143,-0.9027,0.342415,0.260548,0.000475492
2293,0.074875714,-0.206728571,0.037647071,-0.264048,0.930747,0.25296,0.000582531
2294,0.475542857,-0.134785714,0.037692857,0.928988,-0.275883,0.246717,0.000384652
2295,0.187307143,-0.11527,0.037761714,-0.786272,0.563651,0.253128,0.000579265
2296,0.081962143,0.203875714,0.037880429,-0.361446,-0.875003,0.322066,0.000595423
2297,0.476042143,0.132835,0.037898,0.93077,0.266492,0.250299,0.000399916
2298,0.405616429,0.281665,0.038250357,0.790885,0.539029,0.289738,0.000576541
2299,-0.025311357,0.218115714,0.038290143,0.119325,-0.938125,0.325089,0.000527735
2300,0.214837857,-0.047174214,0.038726071,-0.952824,0.152487,0.262438,0.000507253
2301,0.186387143,0.117355,0.038929786,-0.784532,-0.569301,0.245778,0.000328337
2302,0.492645,-0.030180857,0.039804571,0.963399,-0.032191,0.266132,0.000362035
2303,-0.136820714,0.172806429,0.039963286,0.641342,-0.72575,0.248933,0.000490643
2304,0.381548571,0.312675714,0.039973143,0.738419,0.601255,0.305335,0.000569837
2305,0.491988571,0.037273429,0.040165143,0.961821,0.054465,0.268205,0.000448086
2306,0.465264286,0.164746429,0.040213286,0.906185,0.328123,0.266767,0.000399906
2307,0.037026643,-0.217378571,0.040370929,-0.216877,0.925098,0.311701,0.00057552
2308,-0.471035714,-0.146139286,0.040591071,-0.908547,-0.282068,0.308188,0.00053324
2309,0.358031429,0.339098571,0.040651857,0.69411,0.648338,0.312841,0.00051823
2310,-0.175258571,-0.134087857,0.040687714,0.802039,0.528192,0.27883,0.000707827
2311,0.137371429,0.172019286,0.040792286,-0.56445,-0.761873,0.317719,0.000342634
2312,-0.073866429,-0.487466429,0.040945786,-0.141665,-0.939136,0.312976,0.000541786
2313,-0.459237857,-0.179487143,0.0409805,-0.885591,-0.344506,0.311518,0.000527286
2314,-0.039463,-0.491416429,0.041081714,-0.0768652,-0.946294,0.314036,0.000533985
2315,-0.308491429,0.384567857,0.041105857,-0.593497,0.741578,0.312767,0.00053748
2316,0.307997143,-0.384790714,0.041200357,0.60645,-0.730034,0.315068,0.000563311
2317,-0.48017,-0.111616429,0.041259643,-0.924653,-0.216947,0.31297,0.00053952
2318,-0.279858571,0.405676429,0.041603,-0.539024,0.780643,0.316306,0.00054826
2319,-0.335102857,0.36137,0.041627714,-0.642934,0.697093,0.317328,0.000541536
2320,0.464637143,-0.165165714,0.041681571,0.902204,-0.332469,0.274759,0.000385245
2321,0.451377857,0.198325714,0.041685929,0.877522,0.391581,0.276801,0.00046688
2322,0.333329286,0.362865714,0.041844571,0.644331,0.694374,0.320441,0.000552541
2323,-0.004678379,-0.492565,0.042216643,-0.0107508,-0.946352,0.322959,0.000566648
2324,-0.219185,0.030645071,0.0422705,0.925187,-0.130345,0.356427,0.000659005
2325,-0.444645714,-0.212095714,0.042367857,-0.857146,-0.403708,0.319876,0.000538005
2326,0.165721429,-0.146487857,0.0426525,-0.745658,0.585018,0.31898,0.000507251
2327,0.016917857,-0.22051,0.042652857,-0.0174021,0.96325,0.268042,0.000609459
2328,0.150901429,0.161272857,0.042705714,-0.678574,-0.68543,0.26405,0.000303028
2329,-0.48664,-0.075789286,0.042708429,-0.934794,-0.148622,0.3226,0.000555469
2330,0.451005714,-0.198258571,0.042784714,0.877944,-0.385358,0.2841,0.000484287
2331,0.434665714,-0.23189,0.042785286,0.845266,-0.452532,0.284147,0.000487823
2332,-0.248890714,0.424864286,0.042933143,-0.479574,0.815045,0.325132,0.000572811
2333,-0.108685714,-0.480152143,0.042982,-0.200076,-0.922737,0.329432,0.00058099
