ID,x,y,z,nx,ny,nz,s
2347,0.533225862,0.096627115,0.095191766,0.915828,-0.104254,0.387802,0.000507702
2348,-0.519424613,0.096804266,-0.124412006,-0.871857,-0.0852958,-0.482276,0.000426342
2349,0.519424613,0.096804266,0.124412006,0.871857,-0.0852958,0.482276,0.000426342
2350,-0.377501816,0.097436105,0.272923642,-0.564708,0.0130053,0.825188,0.000814221
2351,0.377501816,0.097436105,-0.272923642,0.564708,0.0130053,-0.825188,0.000814221
2352,-0.178676918,0.097469173,-0.362899845,-0.258531,0.172554,-0.950467,0.000719951
2353,0.178676918,0.097469173,0.362899845,0.258531,0.172554,0.950467,0.000719951
2354,-0.503417244,0.098447047,0.150891365,-0.82503,-0.0711094,0.560597,0.000511515
2355,0.503417244,0.098447047,-0.150891365,0.82503,-0.0711094,-0.560597,0.000511515
2356,-0.377229003,0.098600578,-0.273104336,-0.563689,0.015891,-0.825834,0.000804586
2357,0.377229003,0.098600578,0.273104336,0.563689,0.015891,0.825834,0.000804586
2358,-0.503334573,0.099260761,-0.15120197,-0.823384,-0.0713589,-0.56298,0.000458872
2359,0.503334573,0.099260761,0.15120197,0.823384,-0.0713589,0.56298,0.000458872
2360,-0.128229021,0.099571366,0.373752118,-0.169838,0.257598,0.951209,0.000751287
2361,0.128229021,0.099571366,-0.373752118,0.169838,0.257598,-0.951209,0.000751287
2362,-0.480725375,0.099802843,0.180998778,-0.763693,-0.0528193,0.643415,0.000701234
2363,0.480725375,0.099802843,-0.180998778,0.763693,-0.0528193,-0.643415,0.000701234
2364,-0.35535321,0.099969365,0.287237447,-0.522177,0.0222136,0.852548,0.000778033
2365,0.35535321,0.099969365,-0.287237447,0.522177,0.0222136,-0.852548,0.000778033
2366,-0.128812438,0.100075656,-0.373517098,-0.170027,0.258712,-0.950873,0.000750657
2367,0.128812438,0.100075656,0.373517098,0.170027,0.258712,0.950873,0.000750657
2368,-0.482026844,0.100497275,-0.179622904,-0.76743,-0.0544266,-0.638819,0.000625431
2369,0.482026844,0.100497275,0.179622904,0.76743,-0.0544266,0.638819,0.000625431
2370,-0.452645751,0.100879921,0.211618747,-0.695685,-0.0393805,0.717267,0.000756834
2371,0.452645751,0.100879921,-0.211618747,0.695685,-0.0393805,-0.717267,0.000756834
2372,-0.102816938,0.10108896,0.377590391,-0.148972,0.258713,0.954398,0.000756912
2373,0.102816938,0.10108896,-0.377590391,0.148972,0.258713,-0.954398,0.000756912
2374,-0.355122913,0.101157458,-0.287340195,-0.520995,0.0250017,-0.853194,0.000770085
2375,0.355122913,0.101157458,0.287340195,0.520995,0.0250017,0.853194,0.000770085
2376,-0.453634254,0.101221232,-0.210529859,-0.698978,-0.0351989,-0.714277,0.000866365
2377,0.453634254,0.101221232,0.210529859,0.698978,-0.0351989,0.714277,0.000866365
2378,-0.10330741,0.101419642,-0.377426231,-0.149314,0.259668,-0.954085,0.000757028
2379,0.10330741,0.101419642,0.377426231,0.149314,0.259668,0.954085,0.000757028
2380,-0.552235351,0.102266424,-0.020078891,-0.993457,-0.0921238,-0.0674962,0.000583362
2381,0.552235351,0.102266424,0.020078891,0.993457,-0.0921238,0.0674962,0.000583362
2382,-0.552235351,0.10227351,0.020080899,-0.993459,-0.092105,0.0674959,0.000583441
2383,0.552235351,0.10227351,-0.020080899,0.993459,-0.092105,-0.0674959,0.000583441
2384,-0.543354178,0.102388067,-0.068640838,-0.948152,-0.0986309,-0.302125,0.000507109
2385,0.543354178,0.102388067,0.068640838,0.948152,-0.0986309,0.302125,0.000507109
2386,-0.543354178,0.102398696,0.068643554,-0.948152,-0.09863,0.302126,0.000507574
2387,0.543354178,0.102398696,-0.068643554,0.948152,-0.09863,-0.302126,0.000507574
2388,-0.31039109,0.104515061,0.312000803,-0.448111,0.0879585,0.88964,0.000734454
2389,-0.051403214,0.104515061,0.382015625,-0.0553917,0.337794,0.939589,0.000786387
2390,0.051403214,0.104515061,-0.382015625,0.0553917,0.337794,-0.939589,0.000786387
2391,0.31039109,0.104515061,-0.312000803,0.448111,0.0879585,-0.88964,0.000734454
2392,-0.051669176,0.10460718,-0.38196366,-0.0557019,0.337901,-0.939532,0.000789994
2393,0.051669176,0.10460718,0.38196366,0.0557019,0.337901,0.939532,0.000789994
2394,-0.310271809,0.105846056,-0.311948839,-0.447153,0.0915817,-0.889757,0.000722797
2395,0.310271809,0.105846056,0.311948839,0.447153,0.0915817,0.889757,0.000722797
2396,-0.025646867,0.106457818,0.382723048,-0.0472024,0.337937,0.939984,0.000779405
2397,0.025646867,0.106457818,-0.382723048,0.0472024,0.337937,-0.939984,0.000779405
2398,-0.025785163,0.106490886,-0.382704152,-0.0472295,0.338051,-0.939942,0.000783638
2399,0.025785163,0.106490886,0.382704152,0.0472295,0.338051,0.939942,0.000783638
2400,-0.287418141,0.106670399,0.322766863,-0.410601,0.0944355,0.906912,0.000722965
2401,0.287418141,0.106670399,-0.322766863,0.410601,0.0944355,-0.906912,0.000722965
2402,-0.287361453,0.108049815,-0.322638134,-0.409164,0.0981957,-0.907162,0.000712213
2403,0.287361453,0.108049815,0.322638134,0.409164,0.0981957,0.907162,0.000712213
2404,-0.550489823,0.109197754,-0.039887686,-0.980908,-0.091659,-0.17152,0.000574813
2405,0.550489823,0.109197754,0.039887686,0.980908,-0.091659,0.17152,0.000574813
2406,-0.550491004,0.109213107,0.039891702,-0.980904,-0.0916396,0.171553,0.000574911
2407,0.550491004,0.109213107,-0.039891702,0.980904,-0.0916396,-0.171553,0.000574911
2408,-0.240228643,0.110642126,0.341220098,-0.330291,0.176944,0.927145,0.000735009
2409,0.240228643,0.110642126,-0.341220098,0.330291,0.176944,-0.927145,0.000735009
2410,-0.240368002,0.11192588,-0.340956734,-0.329283,0.180578,-0.926803,0.000719377
2411,0.240368002,0.11192588,0.340956734,0.329283,0.180578,0.926803,0.000719377
2412,-0.215987292,0.112529375,0.349012383,-0.296837,0.181302,0.937559,0.000731248
2413,0.215987292,0.112529375,-0.349012383,0.296837,0.181302,-0.937559,0.000731248
2414,-0.216250657,0.113670228,-0.34870414,-0.295913,0.184914,-0.937146,0.000717163
2415,0.216250657,0.113670228,0.34870414,0.295913,0.184914,0.937146,0.000717163
2416,-0.413573314,0.114733134,0.246197453,-0.622512,0.0213051,0.78232,0.000908629
2417,0.413573314,0.114733134,-0.246197453,0.622512,0.0213051,-0.78232,0.000908629
2418,-0.522014562,0.115119323,0.122517671,-0.876279,-0.0579306,0.478308,0.000396081
2419,0.522014562,0.115119323,-0.122517671,0.876279,-0.0579306,-0.478308,0.000396081
2420,-0.521666165,0.115142943,-0.123097545,-0.874653,-0.0589229,-0.481155,0.000419908
2421,0.521666165,0.115142943,0.123097545,0.874653,-0.0589229,0.481155,0.000419908
2422,-0.413248537,0.115659044,-0.246438378,-0.621554,0.0235502,-0.783017,0.000900421
2423,0.413248537,0.115659044,0.246438378,0.621554,0.0235502,0.783017,0.000900421
2424,-0.166386177,0.116012165,0.361450749,-0.207026,0.279675,0.937508,0.000755635
2425,0.166386177,0.116012165,-0.361450749,0.207026,0.279675,-0.937508,0.000755635
2426,-0.53037373,0.116125541,-0.105554394,-0.91506,-0.040342,-0.401295,0.000416877
2427,0.53037373,0.116125541,0.105554394,0.91506,-0.040342,0.401295,0.000416877
2428,-0.530376092,0.11621766,0.105555457,-0.915046,-0.0402067,0.401341,0.000420612
2429,0.530376092,0.11621766,-0.105555457,0.915046,-0.0402067,-0.401341,0.000420612
2430,-0.391130637,0.116338123,0.262968934,-0.574103,0.0310127,0.818195,0.000835359
2431,0.391130637,0.116338123,-0.262968934,0.574103,0.0310127,-0.818195,0.000835359
2432,-0.166844408,0.116708959,-0.361160221,-0.206521,0.281387,-0.937108,0.00074771
2433,0.166844408,0.116708959,0.361160221,0.206521,0.281387,0.937108,0.00074771
2434,-0.390810584,0.117332531,-0.26315199,-0.572852,0.0335452,-0.818972,0.000828844
2435,0.390810584,0.117332531,0.26315199,0.572852,0.0335452,0.818972,0.000828844
2436,-0.141099636,0.117585266,0.366226742,-0.182786,0.281349,0.942036,0.000752053
2437,0.141099636,0.117585266,-0.366226742,0.182786,0.281349,-0.942036,0.000752053
2438,-0.505655252,0.117873432,-0.149720987,-0.826022,-0.0440865,-0.56191,0.000439665
2439,0.505655252,0.117873432,0.149720987,0.826022,-0.0440865,0.56191,0.000439665
2440,-0.141569676,0.118083651,-0.365985816,-0.182824,0.282842,-0.941582,0.000749351
2441,0.141569676,0.118083651,0.365985816,0.182824,0.282842,0.941582,0.000749351
2442,-0.50572257,0.118407247,0.149534388,-0.827389,-0.0439207,0.559909,0.000522623
2443,0.50572257,0.118407247,-0.149534388,0.827389,-0.0439207,-0.559909,0.000522623
2444,-0.554199366,0.118571407,-0.010082316,-0.995855,-0.0752738,-0.0510619,0.00060364
2445,0.554199366,0.118571407,0.010082316,0.995855,-0.0752738,0.0510619,0.00060364
2446,-0.554199366,0.11857495,0.010083237,-0.995854,-0.0752737,0.051075,0.000603695
2447,0.554199366,0.11857495,-0.010083237,0.995854,-0.0752737,-0.051075,0.000603695
2448,-0.089955653,0.120444484,0.372626619,-0.0889403,0.378643,0.92126,0.000773955
2449,0.089955653,0.120444484,-0.372626619,0.0889403,0.378643,-0.92126,0.000773955
2450,-0.346273628,0.120534241,0.291218622,-0.495638,0.0953214,0.863283,0.000771583
2451,0.346273628,0.120534241,-0.291218622,0.495638,0.0953214,-0.863283,0.000771583
2452,-0.090349873,0.120619273,-0.37252269,-0.0892198,0.378689,-0.921214,0.000770631
2453,0.090349873,0.120619273,0.37252269,0.0892198,0.378689,0.921214,0.000770631
2454,-0.34601853,0.1216125,-0.291261138,-0.494465,0.0982926,-0.863622,0.000764612
2455,0.34601853,0.1216125,0.291261138,0.494465,0.0982926,0.863622,0.000764612
2456,-0.482832291,0.121874684,0.179811866,-0.765529,-0.0244008,0.642939,0.000725051
2457,0.482832291,0.121874684,-0.179811866,0.765529,-0.0244008,-0.642939,0.000725051
2458,-0.541340561,0.121937277,0.079343951,-0.948224,-0.0378443,0.315341,0.000421563
2459,0.541340561,0.121937277,-0.079343951,0.948224,-0.0378443,-0.315341,0.000421563
2460,-0.484106598,0.122075455,-0.178424182,-0.769402,-0.022918,-0.638353,0.000632154
2461,0.484106598,0.122075455,0.178424182,0.769402,-0.022918,0.638353,0.000632154
2462,-0.541370086,0.122109704,-0.079277578,-0.948236,-0.0379417,-0.315292,0.00042906
2463,0.541370086,0.122109704,0.079277578,0.948236,-0.0379417,0.315292,0.00042906
2464,-0.064176277,0.122225443,0.3742694,-0.0809043,0.378812,0.921931,0.000768432
2465,0.064176277,0.122225443,-0.3742694,0.0809043,0.378812,-0.921931,0.000768432
2466,-0.064507786,0.122306932,-0.374215073,-0.0808983,0.378869,-0.921908,0.000768751
2467,0.064507786,0.122306932,0.374215073,0.0808983,0.378869,0.921908,0.000768751
2468,-0.323495545,0.122488807,0.303404253,-0.455297,0.101744,0.884507,0.000743125
2469,0.323495545,0.122488807,-0.303404253,0.455297,0.101744,-0.884507,0.000743125
2470,-0.323317213,0.123611945,-0.303357013,-0.454031,0.10477,-0.884805,0.000736367
2471,0.323317213,0.123611945,0.303357013,0.454031,0.10477,0.884805,0.000736367
2472,-0.454498751,0.124824839,0.210368061,-0.697642,0.00596896,0.716422,0.000773005
2473,0.454498751,0.124824839,-0.210368061,0.697642,0.00596896,-0.716422,0.000773005
2474,-0.45530656,0.125348025,-0.209453961,-0.700698,0.0019231,-0.713456,0.000859548
2475,0.45530656,0.125348025,0.209453961,0.700698,0.0019231,0.713456,0.000859548
2476,-0.51596072,0.125441325,-0.134011231,-0.860608,-0.0293777,-0.50842,0.000430932
2477,0.51596072,0.125441325,0.134011231,0.860608,-0.0293777,0.50842,0.000430932
2478,-0.012824555,0.125890108,0.374758336,0.00498879,0.443125,0.896446,0.000775291
2479,0.012824555,0.125890108,-0.374758336,-0.00498879,0.443125,-0.896446,0.000775291
2480,-0.012893644,0.125905461,-0.374747707,0.00479518,0.443125,-0.896447,0.000779466
2481,0.012893644,0.125905461,0.374747707,-0.00479518,0.443125,0.896447,0.000779466
2482,-0.51612488,0.126299917,0.133720704,-0.859181,-0.0260358,0.511009,0.000477709
2483,0.51612488,0.126299917,-0.133720704,0.859181,-0.0260358,-0.511009,0.000477709
2484,-0.277145742,0.126348338,0.32418171,-0.373346,0.183686,0.909325,0.000729312
2485,0.277145742,0.126348338,-0.32418171,0.373346,0.183686,-0.909325,0.000729312
2486,-0.277146923,0.1274762,-0.323980939,-0.372353,0.186814,-0.909095,0.000717022
2487,0.277146923,0.1274762,0.323980939,0.372353,0.186814,0.909095,0.000717022
2488,-0.533966353,0.127580129,0.098905915,-0.90892,-0.0595678,0.412694,0.000422948
2489,0.533966353,0.127580129,-0.098905915,0.90892,-0.0595678,-0.412694,0.000422948
2490,-0.533993516,0.127673428,-0.098841668,-0.909451,-0.0582924,-0.411705,0.000435842
2491,0.533993516,0.127673428,0.098841668,0.909451,-0.0582924,0.411705,0.000435842
2492,-0.253302391,0.128299362,0.333022728,-0.336295,0.188425,0.922714,0.000726065
2493,0.253302391,0.128299362,-0.333022728,0.336295,0.188425,-0.922714,0.000726065
2494,-0.253395691,0.129363449,-0.332765269,-0.335062,0.191788,-0.92247,0.000714387
2495,0.253395691,0.129363449,0.332765269,0.335062,0.191788,0.92247,0.000714387
2496,-0.497359859,0.129907894,-0.16175663,-0.80299,-0.00331098,-0.595984,0.000575933
2497,0.497359859,0.129907894,0.16175663,0.80299,-0.00331098,0.595984,0.000575933
2498,-0.549763503,0.130350771,0.051061312,-0.981311,-0.0280146,0.190379,0.00051499
2499,0.549763503,0.130350771,-0.051061312,0.981311,-0.0280146,-0.190379,0.00051499
2500,-0.549767046,0.130351952,-0.05104218,-0.981313,-0.0281382,-0.19035,0.000515807
2501,0.549767046,0.130351952,0.05104218,0.981313,-0.0281382,0.19035,0.000515807
2502,-0.496948868,0.130709797,0.162305798,-0.801184,-0.00410346,0.598404,0.000603396
2503,0.496948868,0.130709797,-0.162305798,0.801184,-0.00410346,-0.598404,0.000603396
2504,-0.204342563,0.132040792,0.347422747,-0.245003,0.291797,0.924569,0.000751385
2505,0.204342563,0.132040792,-0.347422747,0.245003,0.291797,-0.924569,0.000751385
2506,-0.204622462,0.132852144,-0.34712041,-0.244289,0.294009,-0.924057,0.000740719
2507,0.204622462,0.132852144,0.34712041,0.244289,0.294009,0.924057,0.000740719
2508,-0.179223724,0.133768606,0.353101029,-0.214827,0.294216,0.931282,0.000753272
2509,0.179223724,0.133768606,-0.353101029,0.214827,0.294216,-0.931282,0.000753272
2510,-0.179562673,0.134412254,-0.352818769,-0.214362,0.296378,-0.930704,0.000745373
2511,0.179562673,0.134412254,0.352818769,0.214362,0.296378,0.930704,0.000745373
2512,-0.424359451,0.134643732,0.236771835,-0.629936,0.0397487,0.775629,0.000778358
2513,0.424359451,0.134643732,-0.236771835,0.629936,0.0397487,-0.775629,0.000778358
2514,-0.471375342,0.134938984,0.192882071,-0.734936,0.0196258,0.677852,0.00071403
2515,0.471375342,0.134938984,-0.192882071,0.734936,0.0196258,-0.677852,0.00071403
2516,-0.544451334,0.135026378,0.071744997,-0.946828,-0.0434722,0.318789,0.000531723
2517,0.544451334,0.135026378,-0.071744997,0.946828,-0.0434722,-0.318789,0.000531723
2518,-0.472433524,0.135038188,-0.191710512,-0.734965,0.0213604,-0.677768,0.000716988
2519,0.472433524,0.135038188,0.191710512,0.734965,0.0213604,0.677768,0.000716988
2520,-0.544485583,0.135217701,-0.071663626,-0.94685,-0.0433851,-0.318736,0.000528943
2521,0.544485583,0.135217701,0.071663626,0.94685,-0.0433851,0.318736,0.000528943
2522,-0.424059476,0.135411386,-0.236966702,-0.628877,0.04169,-0.776387,0.000774438
2523,0.424059476,0.135411386,0.236966702,0.628877,0.04169,0.776387,0.000774438
2524,-0.128213668,0.136656168,0.36119329,-0.117376,0.406773,0.905957,0.000772486
2525,0.128213668,0.136656168,-0.36119329,0.117376,0.406773,-0.905957,0.000772486
2526,-0.128640011,0.136938428,-0.36102913,-0.117534,0.406967,-0.90585,0.000764638
2527,0.128640011,0.136938428,0.36102913,0.117534,0.406967,0.90585,0.000764638
2528,-0.381373157,0.137330523,0.267898457,-0.547284,0.104133,0.830443,0.000815003
2529,0.381373157,0.137330523,-0.267898457,0.547284,0.104133,-0.830443,0.000815003
2530,-0.10248165,0.137996611,0.363753713,-0.105434,0.407053,0.907299,0.000768895
2531,0.10248165,0.137996611,-0.363753713,0.105434,0.407053,-0.907299,0.000768895
2532,-0.102925709,0.138130065,-0.363658051,-0.105539,0.407285,-0.907182,0.000764473
2533,0.102925709,0.138130065,0.363658051,0.105539,0.407285,0.907182,0.000764473
2534,-0.381081448,0.138173762,-0.267998843,-0.546308,0.106355,-0.830805,0.000808055
2535,0.381081448,0.138173762,0.267998843,0.546308,0.106355,0.830805,0.000808055
2536,-0.442897719,0.138986295,0.220727855,-0.666752,0.0449207,0.743925,0.000745595
2537,0.442897719,0.138986295,-0.220727855,0.666752,0.0449207,-0.743925,0.000745595
2538,-0.358665934,0.138994562,0.28183434,-0.502439,0.109611,0.857637,0.000765898
2539,0.358665934,0.138994562,-0.28183434,0.502439,0.109611,-0.857637,0.000765898
2540,-0.442571761,0.139612228,-0.220987676,-0.665681,0.0466544,-0.744776,0.000738649
2541,0.442571761,0.139612228,0.220987676,0.665681,0.0466544,0.744776,0.000738649
2542,-0.358394303,0.139896851,-0.281872132,-0.501053,0.112084,-0.858128,0.000757951
2543,0.358394303,0.139896851,0.281872132,0.501053,0.112084,0.858128,0.000757951
2544,-0.554528867,0.140177931,-0.02134623,-0.997317,-0.0161009,-0.0714098,0.000555406
2545,0.554528867,0.140177931,0.02134623,0.997317,-0.0161009,0.0714098,0.000555406
2546,-0.554528867,0.140182655,0.021346939,-0.997318,-0.0160898,0.071403,0.000555286
2547,0.554528867,0.140182655,-0.021346939,0.997318,-0.0160898,-0.071403,0.000555286
2548,-0.050673469,0.141110926,0.365666944,-0.0178091,0.502858,0.864186,0.000788639
2549,0.050673469,0.141110926,-0.365666944,0.0178091,0.502858,-0.864186,0.000788639
2550,-0.050909671,0.141132184,-0.365644505,-0.0182467,0.502879,-0.864164,0.000792515
2551,0.050909671,0.141132184,0.365644505,0.0182467,0.502879,0.864164,0.000792515
2552,-0.313066071,0.142202177,0.305330475,-0.417935,0.188228,0.888763,0.000726183
2553,0.313066071,0.142202177,-0.305330475,0.417935,0.188228,-0.888763,0.000726183
2554,-0.025078212,0.142831654,0.365447277,-0.0353622,0.503267,0.863407,0.000757645
2555,0.025078212,0.142831654,-0.365447277,0.0353622,0.503267,-0.863407,0.000757645
2556,-0.025179661,0.142848188,-0.365436648,-0.0352682,0.503315,-0.863383,0.000759568
2557,0.025179661,0.142848188,0.365436648,0.0352682,0.503315,0.863383,0.000759568
2558,-0.312910179,0.143151707,-0.305225366,-0.416816,0.190967,-0.888705,0.000714812
2559,0.312910179,0.143151707,0.305225366,0.416816,0.190967,0.888705,0.000714812
2560,-0.519382097,0.143315867,-0.128759293,-0.862205,-0.00220408,-0.506554,0.000430836
2561,0.519382097,0.143315867,0.128759293,0.862205,-0.00220408,0.506554,0.000430836
2562,-0.289689218,0.143907551,0.315341872,-0.378105,0.193231,0.905372,0.000721937
2563,0.289689218,0.143907551,-0.315341872,0.378105,0.193231,-0.905372,0.000721937
2564,-0.519195498,0.144460262,0.129043916,-0.861465,-0.0016023,0.507815,0.00044268
2565,0.519195498,0.144460262,-0.129043916,0.861465,-0.0016023,-0.507815,0.00044268
2566,-0.528706148,0.144564191,-0.111133235,-0.903769,0.0162087,-0.427714,0.000423498
2567,0.528706148,0.144564191,0.111133235,0.903769,0.0162087,0.427714,0.000423498
2568,-0.528675442,0.144642137,0.111191577,-0.903961,0.0170267,0.427276,0.00042188
2569,0.528675442,0.144642137,-0.111191577,0.903961,0.0170267,-0.427276,0.00042188
2570,-0.289650245,0.144813383,-0.315161178,-0.3769,0.195997,-0.90528,0.000708261
2571,0.289650245,0.144813383,0.315161178,0.3769,0.195997,0.90528,0.000708261
2572,-0.551837352,0.145017698,0.042514246,-0.981341,-0.0278347,0.19025,0.000555022
2573,0.551837352,0.145017698,-0.042514246,0.981341,-0.0278347,-0.19025,0.000555022
2574,-0.551842076,0.145027146,-0.042497357,-0.981363,-0.0278419,-0.190136,0.000554193
2575,0.551842076,0.145027146,0.042497357,0.981363,-0.0278419,0.190136,0.000554193
2576,-0.241598611,0.14769386,0.331844083,-0.285355,0.296822,0.911301,0.000740446
2577,0.241598611,0.14769386,-0.331844083,0.285355,0.296822,-0.911301,0.000740446
2578,-0.241740332,0.14849222,-0.331564185,-0.284607,0.299178,-0.910764,0.000731957
2579,0.241740332,0.14849222,0.331564185,0.284607,0.299178,0.910764,0.000731957
2580,-0.216881315,0.149548041,0.338451818,-0.249252,0.299873,0.920842,0.000741428
2581,0.216881315,0.149548041,-0.338451818,0.249252,0.299873,-0.920842,0.000741428
2582,-0.50043402,0.149794871,-0.157303052,-0.805756,0.0200565,-0.591907,0.00060354
2583,0.50043402,0.149794871,0.157303052,0.805756,0.0200565,0.591907,0.00060354
2584,-0.217085629,0.150236568,-0.338170738,-0.24852,0.3022,-0.920278,0.000730681
2585,0.217085629,0.150236568,0.338170738,0.24852,0.3022,0.920278,0.000730681
2586,-0.500090347,0.151091617,0.157754197,-0.803544,0.0239759,0.594762,0.00057458
2587,0.500090347,0.151091617,-0.157754197,0.803544,0.0239759,-0.594762,0.00057458
2588,-0.16627162,0.152754475,0.348196307,-0.147748,0.422263,0.894352,0.000773131
2589,0.16627162,0.152754475,-0.348196307,0.147748,0.422263,-0.894352,0.000773131
2590,-0.166601121,0.153170189,-0.347963649,-0.14748,0.423176,-0.893964,0.000768232
2591,0.166601121,0.153170189,0.347963649,0.14748,0.423176,0.893964,0.000768232
2592,-0.540427643,0.153654402,0.083913621,-0.940051,0.0205292,0.340415,0.0005304
2593,0.540427643,0.153654402,-0.083913621,0.940051,0.0205292,-0.340415,0.0005304
2594,-0.540466616,0.153882337,-0.08381855,-0.940275,0.0215127,-0.339735,0.000520333
2595,0.540466616,0.153882337,0.08381855,0.940275,0.0215127,0.339735,0.000520333
2596,-0.140546924,0.154068936,0.351513756,-0.126446,0.422941,0.897292,0.000769232
2597,0.140546924,0.154068936,-0.351513756,0.126446,0.422941,-0.897292,0.000769232
2598,-0.140953191,0.154321671,-0.351349596,-0.12682,0.423824,-0.896822,0.000761431
2599,0.140953191,0.154321671,0.351349596,0.12682,0.423824,0.896822,0.000761431
2600,-0.411909275,0.155390483,0.244331461,-0.592202,0.122038,0.796494,0.000761339
2601,0.411909275,0.155390483,-0.244331461,0.592202,0.122038,-0.796494,0.000761339
2602,-0.51214961,0.155634951,-0.140015471,-0.841188,0.0367623,-0.539492,0.000547459
2603,0.51214961,0.155634951,0.140015471,0.841188,0.0367623,0.539492,0.000547459
2604,-0.411655359,0.156087277,-0.244428304,-0.591349,0.123919,-0.796838,0.000756458
2605,0.411655359,0.156087277,0.244428304,0.591349,0.123919,0.796838,0.000756458
2606,-0.089062812,0.156224274,-0.354915056,-0.0314192,0.53804,-0.842334,0.000799813
2607,0.089062812,0.156224274,0.354915056,0.0314192,0.53804,0.842334,0.000799813
2608,-0.08865501,0.156232541,0.354929228,-0.0307997,0.538603,0.841997,0.000798725
2609,0.08865501,0.156232541,-0.354929228,0.0307997,0.538603,-0.841997,0.000798725
2610,-0.391366839,0.156473466,0.258686602,-0.553192,0.118546,0.824576,0.000758826
2611,0.391366839,0.156473466,-0.258686602,0.553192,0.118546,-0.824576,0.000758826
2612,-0.555274082,0.15691162,-0.011263937,-0.99833,0.00244037,-0.0577142,0.000674591
2613,0.555274082,0.15691162,0.011263937,0.99833,0.00244037,0.0577142,0.000674591
2614,-0.555274082,0.156912801,0.01126376,-0.99833,0.00244037,0.0577139,0.00067458
2615,0.555274082,0.156912801,-0.01126376,0.99833,0.00244037,-0.0577139,0.00067458
2616,-0.511934667,0.156950593,0.140305999,-0.841189,0.0407081,0.539207,0.000519769
2617,0.511934667,0.156950593,-0.140305999,0.841189,0.0407081,-0.539207,0.000519769
2618,-0.391114103,0.157177346,-0.258748014,-0.55209,0.120542,-0.825025,0.000754222
2619,0.391114103,0.157177346,0.258748014,0.55209,0.120542,0.825025,0.000754222
2620,-0.475802937,0.157244664,0.186822323,-0.736819,0.056514,0.673723,0.000674683
2621,0.475802937,0.157244664,-0.186822323,0.736819,0.056514,-0.673723,0.000674683
2622,-0.475668302,0.15743953,-0.186904994,-0.737145,0.0560816,-0.673404,0.000710166
2623,0.475668302,0.15743953,0.186904994,0.737145,0.0560816,0.673404,0.000710166
2624,-0.062888979,0.157538734,-0.355209127,-0.0416891,0.538387,-0.841666,0.00078939
2625,0.062888979,0.157538734,0.355209127,0.0416891,0.538387,0.841666,0.00078939
2626,-0.062626205,0.157563535,0.355198498,-0.0418537,0.538948,0.841298,0.000787345
2627,0.062626205,0.157563535,-0.355198498,0.0418537,0.538948,-0.841298,0.000787345
2628,-0.532025959,0.157628491,0.103798355,-0.90151,0.00806986,0.432683,0.000523329
2629,0.532025959,0.157628491,-0.103798355,0.90151,0.00806986,-0.432683,0.000523329
2630,-0.532064932,0.157666283,-0.103724188,-0.901741,0.00836612,-0.432195,0.000519258
2631,0.532064932,0.157666283,0.103724188,0.901741,0.00836612,0.432195,0.000519258
2632,-0.347806575,0.158726827,0.284485701,-0.464806,0.193959,0.863907,0.000729731
2633,0.347806575,0.158726827,-0.284485701,0.464806,0.193959,-0.863907,0.000729731
2634,-0.347687293,0.15950393,-0.284397125,-0.46404,0.195966,-0.863866,0.000718748
2635,0.347687293,0.15950393,0.284397125,0.46404,0.195966,0.863866,0.000718748
2636,-0.324983614,0.159981057,0.295796205,-0.422807,0.198954,0.884111,0.000721774
2637,0.324983614,0.159981057,-0.295796205,0.422807,0.198954,-0.884111,0.000721774
2638,-0.012285898,0.160256232,-0.3539112,0.0240193,0.605461,-0.795512,0.000742824
2639,-0.012253539,0.160256232,0.3539112,0.0240982,0.60546,0.795511,0.000740867
2640,0.012253539,0.160256232,-0.3539112,-0.0240982,0.60546,-0.795511,0.000740867
2641,0.012285898,0.160256232,0.3539112,-0.0240193,0.605461,0.795512,0.000742824
2642,-0.324904486,0.160759341,-0.295654485,-0.421555,0.201549,-0.884121,0.000716712
2643,0.324904486,0.160759341,0.295654485,0.421555,0.201549,0.884121,0.000716712
2644,-0.448919674,0.162813112,0.213098549,-0.669979,0.0940059,0.736404,0.000670638
2645,0.448919674,0.162813112,-0.213098549,0.669979,0.0940059,-0.736404,0.000670638
2646,-0.278022049,0.163067028,0.31470649,-0.328725,0.296759,0.89659,0.000723666
2647,0.278022049,0.163067028,-0.31470649,0.328725,0.296759,-0.89659,0.000723666
2648,-0.448638594,0.163287877,-0.213296958,-0.669133,0.0952723,-0.73701,0.000666101
2649,0.448638594,0.163287877,0.213296958,0.669133,0.0952723,0.73701,0.000666101
2650,-0.277955913,0.163734297,-0.31453052,-0.327769,0.299059,-0.896176,0.000712927
2651,0.277955913,0.163734297,0.31453052,0.327769,0.299059,0.896176,0.000712927
2652,-0.490415537,0.164364955,-0.169163906,-0.774776,0.0712493,-0.628209,0.000629321
2653,0.490415537,0.164364955,0.169163906,0.774776,0.0712493,0.628209,0.000629321
2654,-0.490401365,0.164563364,0.169199336,-0.775468,0.0705241,0.627436,0.000608599
2655,0.490401365,0.164563364,-0.169199336,0.775468,0.0705241,-0.627436,0.000608599
2656,-0.549121036,0.164649578,0.054951903,-0.975769,0.0434109,0.214454,0.000540492
2657,0.549121036,0.164649578,-0.054951903,0.975769,0.0434109,-0.214454,0.000540492
